filename,x1,y1,x2,y2,IoU,center_distance,inference_time
image_customer/2/2.jpg,277,82,515,320,0.718,24.1,0.2609
image_customer/2/2_2.jpg,166,44,374,252,0.573,21.82,0.1981
image_customer/2/2_3.jpg,451,159,824,532,0.749,25.64,0.5033
image_customer/2/2_4.jpg,265,25,492,252,0.6885,23.46,0.1214
image_customer/1/1.jpg,74,79,238,243,0.8048,7.18,0.1309
image_customer/1/1_2.jpg,150,125,456,431,0.8283,20.04,0.3364
image_customer/1/1_3.jpg,245,129,457,341,0.7976,18.25,0.378
image_customer/1/1_4.jpg,314,288,653,627,0.6956,33.98,1.1165
image_customer/3/3.jpg,177,68,298,189,0.7329,10.19,0.0795
image_customer/3/3_2.jpg,113,92,307,286,0.7215,7.55,0.1293
image_customer/3/3_3.jpg,43,27,160,144,0.6786,8.27,0.0578
image_customer/3/3_4.jpg,62,293,448,679,0.7602,14.66,0.4788
image_customer/4/4.jpg,310,133,637,460,0.7203,4.54,0.3637
image_customer/4/4_2.jpg,241,145,586,490,0.7317,3.8,0.2414
image_customer/4/4_3.jpg,329,111,580,362,0.7156,8.47,0.2698
image_customer/4/4_4.jpg,147,56,477,386,0.6992,22.61,0.3329
image_customer/5/5.jpg,193,380,886,1073,0.7688,49.48,1.0798
image_customer/5/5_2.jpg,188,55,403,270,0.7117,14.2,0.098
image_customer/5/5_3.jpg,109,38,295,224,0.7135,16.58,0.0719
image_customer/5/5_4.jpg,231,87,488,344,0.7557,20.0,0.1493
image_customer/6/6.jpg,74,106,327,359,0.6029,32.89,0.0885
image_customer/6/6_3.jpg,197,99,395,297,0.6045,34.42,0.133
image_customer/6/6_2.jpg,227,45,393,211,0.6559,16.48,0.1279
image_customer/6/6_4.jpg,165,127,464,426,0.6196,43.54,0.2851
image_customer/7/7.jpg,79,87,274,282,0.6803,11.56,0.0941
image_customer/7/7_2.jpg,90,35,187,132,0.6536,14.47,0.0331
image_customer/7/7_3.jpg,72,59,265,252,0.6792,11.95,0.0649
image_customer/7/7_4.jpg,71,71,173,173,0.6583,10.03,0.0349
image_customer/8/8.jpg,30,75,150,195,0.7616,12.24,0.0431
image_customer/8/8_2.jpg,236,65,344,173,0.675,5.47,0.1345
image_customer/8/8_3.jpg,255,68,454,267,0.6587,32.77,0.1571
image_customer/8/8_4..jpg,482,196,754,468,0.7629,23.64,1.1352
image_customer/9/9.jpg,209,68,359,218,0.7486,10.24,0.0848
image_customer/9/9_3.jpg,292,412,1120,1240,0.7416,43.58,1.6905
image_customer/9/9_2.jpg,119,34,206,121,0.6694,12.45,0.042
image_customer/9/9_4.jpg,379,160,618,399,0.7017,30.9,0.383
image_customer/10/10.jpg,170,165,561,556,0.7311,31.04,0.4175
image_customer/10/10_2.jpg,159,76,447,364,0.644,23.07,0.4297
image_customer/10/10_3.jpg,213,102,379,268,0.6199,15.2,0.1222
image_customer/10/10_4.jpg,55,82,239,266,0.7273,10.39,0.0687
image_customer/11/11.jpg,85,23,192,130,0.6395,11.87,0.0422
image_customer/11/11_2.jpg,231,54,408,231,0.6793,16.14,0.2589
image_customer/11/11_3.jpg,223,63,555,395,0.5506,28.45,0.19
image_customer/11/11_4.jpg,537,80,880,423,0.6173,46.94,0.5415
image_customer/13/13.jpg,258,68,429,239,0.7557,6.82,0.2283
image_customer/13/13_2.jpg,216,95,443,322,0.7337,20.56,0.1221
image_customer/13/13_4.jpg,193,34,461,302,0.6068,22.86,0.1661
image_customer/13/13_3.jpg,191,50,336,195,0.7696,5.12,0.1133
image_customer/12/12.jpg,94,63,260,229,0.7555,1.82,0.1528
image_customer/12/12_2.jpg,59,84,198,223,0.78,4.18,0.0615
image_customer/12/12_3.jpg,66,60,181,175,0.8037,5.81,0.0358
image_customer/12/12_4.jpg,90,91,271,272,0.7426,8.78,0.1813
image_customer/14/14.jpg,86,87,365,366,0.7292,5.87,0.1745
image_customer/14/14_2.jpg,143,61,476,394,0.7784,22.12,0.1986
image_customer/14/14_3.jpg,268,115,580,427,0.7665,14.62,0.1968
image_customer/14/14_4.jpg,295,89,559,353,0.7305,25.65,0.3073
image_customer/15/15.jpg,340,69,639,368,0.5936,31.52,0.2662
image_customer/15/15_2.jpg,182,63,484,365,0.5969,34.77,0.1526
image_customer/15/15_3.jpg,237,55,444,262,0.6584,10.23,0.1624
image_customer/15/15_4.jpg,384,52,583,251,0.6114,25.87,0.166
image_customer/16/16.jpg,161,130,371,340,0.7004,23.43,0.1869
image_customer/16/16_2.jpg,334,32,620,318,0.6502,39.55,0.1867
image_customer/16/16_3.jpg,175,48,335,208,0.6026,23.58,0.1644
image_customer/16/16_4.jpg,101,17,190,106,0.6477,11.32,0.0387
image_customer/17/17.jpg,245,166,562,483,0.7294,20.25,0.7391
image_customer/17/17_2.jpg,370,112,573,315,0.7426,9.38,0.3243
image_customer/17/17_3.jpg,132,68,307,243,0.7391,5.9,0.1296
image_customer/17/17_4.jpg,72,55,201,184,0.6863,8.74,0.0543
image_customer/18/18.jpg,321,131,1104,914,0.8273,37.81,0.8072
image_customer/18/18_2.jpg,270,262,915,907,0.8273,23.34,0.7612
image_customer/18/18_3.jpg,98,65,290,257,0.8,7.95,0.0959
image_customer/18/18_4.jpg,436,126,839,529,0.7239,40.63,0.3599
image_customer/19/19.jpg,493,167,905,579,0.7278,42.59,0.4066
image_customer/19/19_2.jpg,380,115,689,424,0.7477,12.82,0.2399
image_customer/19/19_3.jpg,364,190,845,671,0.7407,18.56,0.5275
image_customer/19/19_4.jpg,168,285,693,810,0.7225,25.75,0.6604
image_customer/20/20.jpg,40,30,146,136,0.6234,11.82,0.0694
image_customer/20/20_2.jpg,145,60,309,224,0.5563,22.29,0.0864
image_customer/20/20_3.jpg,192,178,494,480,0.5903,50.73,0.5593
image_customer/20/20_4.jpg,372,36,776,440,0.6056,59.54,0.6638
image_customer/21/21.jpg,153,29,345,221,0.5826,31.54,0.1365
image_customer/21/21_3.jpg,140,51,368,279,0.6643,27.1,0.2499
image_customer/21/21_2.jpg,104,19,186,101,0.65,12.66,0.0465
image_customer/21/21_4.jpg,65,29,159,123,0.8088,1.66,0.0346
image_customer/22/22.jpg,67,31,136,100,0.6906,6.7,0.0661
image_customer/22/22_3.jpg,458,112,670,324,0.6806,13.93,0.3868
image_customer/22/]22_2.jpg,1161,232,1837,908,0.6706,96.6,1.564
image_customer/22/22_4.jpg,471,115,782,426,0.697,41.84,0.3241
image_customer/23/23.jpg,314,168,774,628,0.7666,45.54,0.5311
image_customer/23/23_2.jpg,99,39,309,249,0.6847,20.46,0.1265
image_customer/23/23_3.jpg,777,78,1122,423,0.6843,17.59,0.8692
image_customer/23/23_4.jpg,481,78,677,274,0.7177,19.88,0.2856
image_customer/25/25.jpg,76,78,291,293,0.7627,9.82,0.1283
image_customer/25/25_2.jpg,239,100,408,269,0.7527,11.62,0.1076
image_customer/25/25_3.jpg,286,289,766,769,0.8054,28.49,0.8302
image_customer/25/25_4.jpg,638,192,1173,727,0.7259,26.68,0.6287
image_customer/24/24.jpg,199,86,439,326,0.6965,25.67,0.1251
image_customer/24/24_4.jpg,300,395,885,980,0.7069,75.28,0.9989
image_customer/24/24_2.jpg,115,32,160,77,0.7008,6.59,0.0304
image_customer/24/24_3.jpg,119,50,210,141,0.6693,13.54,0.0448
image_customer/26/26.jpg,182,305,895,1018,0.6905,24.44,0.9921
image_customer/26/26_2.jpg,194,83,393,282,0.7356,5.66,0.1227
image_customer/26/26_3.jpg,150,82,506,438,0.4335,70.2,0.3617
image_customer/26/26_4.jpg,728,510,2007,1789,0.5693,23.26,4.8547
image_customer/27/27.jpg,181,137,525,481,0.7046,7.45,0.851
image_customer/27/27_2.jpg,120,181,505,566,0.7685,24.94,0.4147
image_customer/27/27_3.jpg,82,124,311,353,0.6867,11.65,0.1134
image_customer/27/27_4.jpg,89,181,400,492,0.7259,25.72,0.2879
image_customer/28/28.jpg,286,105,580,399,0.8551,9.14,0.1549
image_customer/28/28_2.jpg,193,39,410,256,0.8788,1.85,0.1403
image_customer/28/28_3.jpg,61,28,197,164,0.755,6.91,0.0352
image_customer/28/28_4.jpg,402,89,721,408,0.8577,9.84,0.4879
image_customer/29/29.jpg,43,223,587,767,0.6688,41.74,0.3188
image_customer/29/29_2.jpg,214,51,330,167,0.5533,11.83,0.1694
image_customer/29/29_3.jpg,360,206,863,709,0.0717,208.98,0.467
image_customer/29/29_4.jpg,32,108,267,343,0.7713,17.27,0.0841
image_customer/30/30_4.jpg,26,58,156,188,0.642,9.24,0.0351
image_customer/30/30_3.jpg,34,55,150,171,0.621,20.63,0.0348
image_customer/30/30_2.jpg,49,55,165,171,0.724,3.11,0.0342
image_customer/30/30.jpg,143,136,442,435,0.7291,7.5,0.2636
image_customer/31/31_3.jpg,134,153,666,685,0.6932,31.37,0.5253
image_customer/31/31_4.jpg,36,77,162,203,0.8176,9.28,0.0293
image_customer/31/31.jpg,524,102,896,474,0.7529,7.91,0.317
image_customer/31/31_2.jpg,0,0,0,0,0.0,619.93,0.2991
image_customer/32/32.jpg,119,133,434,448,0.736,22.47,0.2819
image_customer/32/32_2.jpg,256,82,470,296,0.7097,25.77,0.2732
image_customer/32/32_4.jpg,193,59,319,185,0.7315,14.7,0.072
image_customer/32/32_3.jpg,12,54,138,180,0.6958,17.31,0.0358
image_customer/33/33.jpg,26,47,170,191,0.7475,2.78,0.0453
image_customer/33/33_2.jpg,0,0,0,0,0.0,432.78,0.297
image_customer/33/33_4.jpg,289,226,678,615,0.7291,11.47,0.5977
image_customer/33/33_3.jpg,24,62,140,178,0.7284,7.23,0.045
image_customer/34/34_3.jpg,464,156,834,526,0.7027,7.21,0.3858
image_customer/34/34_4.jpg,178,350,910,1082,0.7876,47.02,1.0796
image_customer/34/34.jpg,52,63,140,151,0.7482,2.76,0.0426
image_customer/34/34_2.jpg,92,28,189,125,0.7528,2.14,0.0399
image_customer/35/35_3.jpg,213,156,473,416,0.6838,4.44,0.456
image_customer/35/35_4.jpg,654,954,2300,2600,0.7693,140.97,13.2305
image_customer/35/35.jpg,55,203,542,690,0.7601,11.75,0.4423
image_customer/35/35_2.jpg,133,299,1302,1468,0.6954,2.72,2.1497
image_customer/36/36.jpg,201,47,318,164,0.7092,1.54,0.1326
image_customer/36/36_3.jpg,873,316,1128,571,0.5819,14.62,1.9314
image_customer/36/36_2.jpg,71,49,152,130,0.6595,0.87,0.0635
image_customer/36/36_4.jpg,126,38,210,122,0.7601,4.17,0.0364
image_customer/37/37_3.jpg,0,0,0,0,0.0,153.13,0.0465
image_customer/37/37_4.jpg,0,0,0,0,0.0,181.6,0.0487
image_customer/37/37_2.jpg,30,17,289,276,0.0,265.5,0.3875
image_customer/37/37.jpg,379,199,1191,1011,0.6616,47.54,0.9951
image_customer/38/38.jpg,102,32,191,121,0.7476,1.49,0.0396
image_customer/38/38_2.jpg,117,27,268,178,0.8048,9.18,0.0789
image_customer/38/38_3.jpg,127,75,429,377,0.7075,25.03,0.3144
image_customer/38/38_4.jpg,40,55,129,144,0.8111,5.12,0.0635
image_customer/39/39.jpg,224,105,456,337,0.6771,14.49,0.1221
image_customer/39/39_2.jpg,544,304,1006,766,0.6968,7.23,0.5013
image_customer/39/39_4.jpg,467,51,747,331,0.6736,17.19,0.1964
image_customer/39/39_3.jpg,241,421,1124,1304,0.6931,57.1,0.8577
image_customer/40/40.jpg,54,51,165,162,0.63,11.45,0.0418
image_customer/40/40_2.jpg,228,66,368,206,0.5987,27.61,0.0671
image_customer/40/40_3.jpg,261,314,955,1008,0.7383,28.28,0.8199
image_customer/40/40_4.jpg,404,278,961,835,0.5846,91.44,0.857
image_customer/41/41.jpg,75,96,370,391,0.732,6.88,0.224
image_customer/41/41_2.jpg,91,177,470,556,0.7054,24.53,0.2776
image_customer/41/41_3.jpg,675,422,1512,1259,0.6677,83.82,3.5035
image_customer/41/41_4.jpg,126,160,589,623,0.6501,49.25,0.346
image_customer/42/42.jpg,43,41,155,153,0.6448,16.94,0.0509
image_customer/42/42_2.jpg,250,66,421,237,0.6612,16.46,0.2275
image_customer/42/42_3.jpg,371,95,633,357,0.6318,43.84,0.2348
image_customer/42/42_4.jpg,226,229,761,764,0.6391,54.16,1.1449
image_customer/43/43.jpg,26,136,357,467,0.7207,36.5,0.3091
image_customer/43/43_2.jpg,218,215,807,804,0.6367,58.97,0.8973
image_customer/43/43_3.jpg,67,88,300,321,0.6699,22.25,0.1736
image_customer/43/43_4.jpg,145,49,308,212,0.6522,23.56,0.083
image_customer/44/44.jpg,207,420,1097,1310,0.7176,60.75,1.3073
image_customer/44/44_2.jpg,77,80,307,310,0.7452,19.09,0.1392
image_customer/44/44_3.jpg,56,429,702,1075,0.5519,149.54,0.9882
image_customer/44/44_4.jpg,802,455,1749,1402,0.6584,115.91,2.551
image_customer/45/45.jpg,86,95,308,317,0.647,26.14,0.1375
image_customer/45/45_2.jpg,715,172,1024,481,0.6263,45.64,0.4607
image_customer/45/45_3.jpg,125,178,573,626,0.6777,45.2,0.3465
image_customer/45/45_4.jpg,176,37,247,108,0.5987,11.63,0.0364
image_customer/46/46.jpg,222,124,574,476,0.6986,24.21,0.2788
image_customer/46/46_3.jpg,238,144,944,850,0.5661,42.21,1.6777
image_customer/46/46_4.jpg,523,186,951,614,0.6218,38.31,1.6637
image_customer/46/46_2.jpg,103,39,186,122,0.7342,7.37,0.0334
image_customer/47/47.jpg,95,129,391,425,0.6578,36.91,0.2577
image_customer/47/47_2.jpg,190,60,298,168,0.6327,18.39,0.0791
image_customer/47/47_3.jpg,378,108,646,376,0.6328,25.0,0.2642
image_customer/47/47_4.jpg,268,185,908,825,0.6406,64.55,0.9948
image_customer/48/48.jpg,35,35,456,456,0.5617,30.32,0.4461
image_customer/48/48_3.jpg,621,338,1448,1165,0.748,13.29,1.1766
image_customer/48/48_2.jpg,68,5,170,107,0.6386,17.6,0.0472
image_customer/48/48_4.jpg,512,108,794,390,0.735,21.73,0.819
image_customer/49/49.jpg,203,134,542,473,0.7049,24.25,0.5127
image_customer/49/49_4.jpg,18,66,205,253,0.6344,16.28,0.08
image_customer/49/49_3.jpg,388,119,738,469,0.7547,23.27,0.4607
image_customer/49/49_2.jpg,53,39,165,151,0.6571,8.32,0.0554
image_customer/50/50.jpg,22,49,111,138,0.7225,5.63,0.0439
image_customer/50/50_2.jpg,308,87,515,294,0.8081,15.7,0.1574
image_customer/50/50_3.jpg,311,141,595,425,0.8044,8.48,0.262
image_customer/50/50_4.jpg,174,60,340,226,0.7597,6.84,0.0703
image_customer/51/51.jpg,129,164,461,496,0.7371,7.36,0.2348
image_customer/51/51_2.jpg,0,0,0,0,0.0,714.02,0.4068
image_customer/51/51_3.jpg,196,51,389,244,0.7288,6.97,0.0922
image_customer/51/51_4.jpg,56,63,194,201,0.7419,4.89,0.0649
image_customer/52/52.jpg,130,138,497,505,0.687,22.9,0.2546
image_customer/52/52_2.jpg,303,208,521,426,0.7471,15.92,0.247
image_customer/52/52_4.jpg,682,229,1157,704,0.795,10.87,0.56
image_customer/52/52_3.jpg,140,168,526,554,0.8087,25.8,0.8281
image_customer/53/53.jpg,412,98,676,362,0.7207,24.69,0.1879
image_customer/53/53_2.jpg,26,17,123,114,0.5629,12.63,0.027
image_customer/53/53_3.jpg,686,89,1068,471,0.5787,50.83,1.1365
image_customer/53/53_4.jpg,678,117,1278,717,0.6473,58.62,0.4962
image_customer/54/54.jpg,248,65,451,268,0.7322,21.5,0.1443
image_customer/54/54_2.jpg,245,118,588,461,0.7058,34.41,0.286
image_customer/54/54_3.jpg,252,48,578,374,0.446,8.99,0.1809
image_customer/54/54_4.jpg,819,270,1308,759,0.4757,9.52,0.7249
image_customer/55/55.jpg,175,55,434,314,0.7667,13.17,0.1933
image_customer/55/55_2.jpg,42,78,162,198,0.6911,13.29,0.0525
image_customer/55/55_3.jpg,121,15,307,201,0.7821,11.21,0.08
image_customer/55/55_4.jpg,729,324,1576,1171,0.7238,28.1,1.2358
image_customer/56/56.jpg,56,60,176,180,0.7502,10.43,0.0485
image_customer/56/56_2..jpg,426,110,770,454,0.673,37.3,0.3157
image_customer/56/56_3.jpg,89,106,294,311,0.7054,20.31,0.1173
image_customer/56/56_4.jpg,224,274,958,1008,0.6208,111.28,1.4076
image_customer/57/57.jpg,41,118,314,391,0.7217,22.36,0.2729
image_customer/57/57_3.jpg,10,35,171,196,0.681,18.21,0.0596
image_customer/57/57_2.jpg,647,279,1146,778,0.656,78.43,2.1966
image_customer/57/57_4.jpg,35,45,169,179,0.7157,12.1,0.0452
image_customer/58/58.jpg,56,43,163,150,0.633,13.07,0.0481
image_customer/58/58_3.jpg,152,103,363,314,0.7241,22.78,0.1733
image_customer/58/58_2.jpg,45,57,140,152,0.6537,10.26,0.0437
image_customer/58/58_4.jpg,852,96,1212,456,0.6751,40.27,1.0282
image_customer/59/59.jpg,190,214,429,453,0.6911,26.71,0.348
image_customer/59/59_3.jpg,18,94,249,325,0.6562,23.52,0.0858
image_customer/59/59_2.jpg,96,42,189,135,0.7052,12.51,0.0383
image_customer/59/59_4.jpg,182,336,877,1031,0.6563,75.93,0.9903
image_customer/60/60.jpg,201,362,456,617,0.7173,39.09,0.3194
image_customer/60/60_2.jpg,1229,311,1972,1054,0.6746,122.42,2.2672
image_customer/60/60_4.jpg,331,95,661,425,0.6052,73.34,0.4272
image_customer/60/60_3.jpg,139,23,199,83,0.5903,10.31,0.026
image_customer/62/62_3.jpg,68,41,142,115,0.7298,7.1,0.0774
image_customer/62/62.jpg,10,62,168,220,0.6957,19.15,0.0356
image_customer/62/62_2.jpg,98,3,259,164,0.2942,83.78,0.1014
image_customer/62/62_4.jpg,86,59,258,231,0.6482,17.37,0.1114
image_customer/63/63.jpg,51,22,165,136,0.7474,7.96,0.0504
image_customer/63/63_2.jpg,336,399,1430,1493,0.5799,87.48,1.0507
image_customer/63/63_3.jpg,167,95,372,300,0.5675,21.0,0.1127
image_customer/63/63_4.jpg,56,38,144,126,0.675,9.98,0.0381
image_customer/64/64.jpg,54,47,153,146,0.6204,14.14,0.0424
image_customer/64/64_2.jpg,283,316,711,744,0.6482,53.17,0.474
image_customer/64/64_3.jpg,71,25,138,92,0.6667,7.39,0.0489
image_customer/64/64_4.jpg,939,100,1172,333,0.6039,31.77,0.7161
image_customer/65/65.jpg,38,51,135,148,0.6794,11.14,0.0349
image_customer/65/65_2.jpg,876,226,1325,675,0.7159,47.07,1.0439
image_customer/65/65_3.jpg,322,53,496,227,0.6165,30.39,0.2767
image_customer/65/65_4.jpg,320,88,496,264,0.522,25.34,0.2755
image_customer/66/66.jpg,36,66,152,182,0.5979,14.45,0.0552
image_customer/66/66_2.jpg,74,23,155,104,0.5782,11.9,0.0492
image_customer/66/66_3.jpg,362,128,640,406,0.6826,34.27,0.6545
image_customer/66/66_4.jpg,361,129,635,403,0.6942,21.14,0.514
image_customer/67/67.jpg,40,85,148,193,0.5966,11.46,0.0464
image_customer/67/67_2.jpg,251,237,780,766,0.6057,58.33,0.8319
image_customer/67/67_3.jpg,0,0,0,0,0.0,136.69,0.0617
image_customer/67/67_4.jpg,490,161,1198,869,0.5789,78.87,1.7903
image_customer/68/68.jpg,0,0,0,0,0.0,171.89,0.039
image_customer/68/68_3.jpg,301,46,432,177,0.6505,11.86,0.1165
image_customer/68/68_2.jpg,24,76,271,323,0.7344,23.57,0.0801
image_customer/68/68_4.jpg,104,64,269,229,0.8079,4.06,0.077
image_customer/69/69.jpg,49,28,184,163,0.581,22.92,0.0402
image_customer/69/69_2.jpg,72,61,297,286,0.6157,46.81,0.1027
image_customer/69/69_4.jpg,404,132,820,548,0.6036,58.07,0.6512
image_customer/69/69_3.jpg,33,56,269,292,0.6317,36.91,0.0872
image_customer/71/71.jpg,162,179,506,523,0.7083,38.64,0.566
image_customer/71/71_2.jpg,1745,361,2455,1071,0.6119,134.26,2.6657
image_customer/71/71_4.jpg,766,150,1120,504,0.6851,31.65,0.9969
image_customer/71/71_3.jpg,113,26,176,89,0.6408,10.33,0.0269
image_customer/70/70.jpg,290,99,604,413,0.6657,34.75,0.189
image_customer/70/70_2.jpg,213,46,343,176,0.7118,14.67,0.077
image_customer/70/70_3.jpg,222,53,610,441,0.6523,53.3,0.2663
image_customer/70/70_4.jpg,76,32,348,304,0.6528,28.53,0.2098
image_customer/72/72.jpg,92,644,820,1372,0.6246,88.7,0.6442
image_customer/72/72_2.jpg,123,1606,271,1754,0.0,814.6,6.5359
image_customer/72/72_3.jpg,297,514,476,693,0.8092,11.61,0.4744
image_customer/72/72_4.jpg,118,101,244,227,0.5409,27.6,0.1991
image_customer/61/61_2.jpg,134,44,324,234,0.591,28.57,0.1142
image_customer/61/61_3.jpg,126,55,221,150,0.668,14.73,0.0464
image_customer/61/61_4.jpg,71,112,404,445,0.5907,62.3,0.4841
image_customer/61/61.jpg,71,33,154,116,0.6733,10.97,0.0422
