file_name,x1,y1,x2,y2,IoU,center_distance,inference_time
image_customer/2/2.jpg,318,81,503,332,0.844573678097549,13.317419044244252,0.49767041206359863
image_customer/2/2_2.jpg,192,42,349,247,0.7197571910976434,25.020768373493247,0.23897194862365723
image_customer/2/2_3.jpg,506,158,779,545,0.8374566694830999,17.834621526682316,0.833707332611084
image_customer/2/2_4.jpg,269,21,453,268,0.8801255016528754,10.266680330077486,0.23348116874694824
image_customer/1/1.jpg,88,86,217,248,0.8885342461946085,0.6248199740725099,0.18292760848999023
image_customer/1/1_2.jpg,185,124,428,434,0.7962677440649064,16.779667755947944,0.35990047454833984
image_customer/1/1_3.jpg,253,117,438,356,0.8273913235064316,15.054562431369435,0.3701670169830322
image_customer/1/1_4.jpg,368,306,632,632,0.8238946882753185,19.64425170374277,0.7831227779388428
image_customer/3/3.jpg,195,56,301,206,0.8591730817069704,3.184462277999228,0.18984460830688477
image_customer/3/3_2.jpg,147,77,288,291,0.9199154695584384,6.465626419767851,0.23320937156677246
image_customer/3/3_3.jpg,56,27,146,146,0.8296105655793403,7.39155261092012,0.14193415641784668
image_customer/3/3_4.jpg,90,281,401,704,0.9354849102571928,4.610531422732104,0.48470115661621094
image_customer/4/4.jpg,355,124,586,462,0.9033545838606218,9.138087874386011,0.4958221912384033
image_customer/4/4_2.jpg,286,120,547,495,0.8968104276420641,14.127267959517134,0.44449472427368164
image_customer/4/4_3.jpg,356,96,556,379,0.929877410541359,7.737048855991535,0.36672425270080566
image_customer/4/4_4.jpg,184,53,434,403,0.8845373416105392,15.425292541796424,0.24389910697937012
image_customer/5/5.jpg,261,295,862,1122,0.813610578745923,54.42500987597527,1.6487102508544922
image_customer/5/5_2.jpg,221,49,384,278,0.8405846327234273,13.79653579707602,0.2108926773071289
image_customer/5/5_3.jpg,149,33,285,224,0.8853406235569542,8.268647108203373,0.21433377265930176
image_customer/5/5_4.jpg,256,90,445,342,0.8693530362244162,11.080529093865524,0.23474669456481934
image_customer/6/6.jpg,89,115,288,351,0.7472607319588571,29.05074224525082,0.1866459846496582
image_customer/6/6_3.jpg,198,104,365,312,0.785596309647477,20.573374176347453,0.2772715091705322
image_customer/6/6_2.jpg,239,47,368,219,0.856622089598262,10.861491610271592,0.23404216766357422
image_customer/6/6_4.jpg,220,143,450,438,0.8119184212713373,25.315143689104342,0.4863114356994629
image_customer/7/7.jpg,103,80,246,273,0.7722190994983831,19.62034913043087,0.3170773983001709
image_customer/7/7_2.jpg,105,37,189,136,0.827914160007867,7.081950649362075,0.18482184410095215
image_customer/7/7_3.jpg,94,56,236,253,0.8490304407903798,12.415016109534475,0.27454352378845215
image_customer/7/7_4.jpg,82,72,161,178,0.8127142588555121,7.065573225153061,0.22156357765197754
image_customer/8/8.jpg,42,76,140,202,0.7850731836630434,8.449946745394307,0.1905834674835205
image_customer/8/8_2.jpg,249,72,328,169,0.8838480159021705,4.330565782897202,0.3601808547973633
image_customer/8/8_3.jpg,248,61,401,268,0.8391313355452984,10.575745836582882,0.3827672004699707
image_customer/8/8_4..jpg,495,180,726,487,0.8065526744564141,18.552068617811873,1.01185941696167
image_customer/9/9.jpg,217,57,338,223,0.8721991130127223,9.216557112067376,0.2908952236175537
image_customer/9/9_3.jpg,357,359,1033,1239,0.7980577638014789,72.66398901794486,2.465895891189575
image_customer/9/9_2.jpg,123,32,187,124,0.6999801958009374,9.291942746272177,0.13091492652893066
image_customer/9/9_4.jpg,432,160,614,405,0.8521272913978345,10.948689419286694,0.49166107177734375
image_customer/10/10.jpg,216,154,540,585,0.8802370508942369,21.131737387162424,0.5600059032440186
image_customer/10/10_2.jpg,181,82,400,358,0.8564555935939678,19.390000644662173,0.3594083786010742
image_customer/10/10_3.jpg,238,116,358,267,0.861013342974321,8.713047687233205,0.24979090690612793
image_customer/10/10_4.jpg,83,79,221,270,0.8531620604260813,9.372838417469907,0.16991186141967773
image_customer/11/11.jpg,103,21,186,131,0.7684161854508945,11.743765367206557,0.13543152809143066
image_customer/11/11_2.jpg,253,54,387,237,0.8161659184226392,13.37986920713352,0.2626774311065674
image_customer/11/11_3.jpg,291,87,517,377,0.7858672072335964,21.543218190418994,0.3256080150604248
image_customer/11/11_4.jpg,589,74,873,448,0.7298554643299519,29.489432005381154,0.6211755275726318
image_customer/13/13.jpg,281,52,414,237,0.8842147659663926,5.892997963685382,0.2562713623046875
image_customer/13/13_2.jpg,222,87,398,330,0.8840139730433029,1.9456939636027184,0.2888972759246826
image_customer/13/13_4.jpg,246,50,434,308,0.9030217999353148,8.91982342874566,0.25437378883361816
image_customer/13/13_3.jpg,196,28,321,209,0.8652263071440783,6.730975040809468,0.21019530296325684
image_customer/12/12.jpg,123,70,243,221,0.8600100116264904,7.821090077476428,0.21726012229919434
image_customer/12/12_2.jpg,78,79,189,227,0.9276399085207667,1.033150521463355,0.1682724952697754
image_customer/12/12_3.jpg,73,58,163,174,0.8918512473366751,0.2860069929214946,0.1305098533630371
image_customer/12/12_4.jpg,119,90,253,263,0.8832778936220144,7.682740396499158,0.19649100303649902
image_customer/14/14.jpg,117,97,317,380,0.8474357116277094,8.853610845299196,0.23369717597961426
image_customer/14/14_2.jpg,163,33,432,405,0.8282246297021431,26.039987039167286,0.3093245029449463
image_customer/14/14_3.jpg,301,117,541,436,0.8964222433549057,8.354070863956096,0.402341365814209
image_customer/14/14_4.jpg,334,99,544,369,0.8737693122437322,9.782474124678277,0.4429502487182617
image_customer/15/15.jpg,393,55,603,372,0.774046052957008,34.97049113180997,0.43018436431884766
image_customer/15/15_2.jpg,214,72,431,375,0.8319508968019098,22.622715354262862,0.308666467666626
image_customer/15/15_3.jpg,265,47,417,263,0.8531733329376289,13.55499262264645,0.2558310031890869
image_customer/15/15_4.jpg,410,40,564,257,0.7075319204894431,27.585000453144822,0.5458390712738037
image_customer/16/16.jpg,180,119,354,361,0.8176238566868226,18.3406931439354,0.36441540718078613
image_customer/16/16_2.jpg,365,21,588,344,0.771063889930745,32.036674686989585,0.4014308452606201
image_customer/16/16_3.jpg,185,56,298,220,0.8189977949974948,10.273860034086505,0.3775622844696045
image_customer/16/16_4.jpg,111,19,182,115,0.8014231173838616,6.394577781214336,0.18065214157104492
image_customer/17/17.jpg,274,138,532,497,0.8513933255546873,27.25176324570577,1.1243999004364014
image_customer/17/17_2.jpg,383,97,553,328,0.9016115934108778,7.246064449064766,0.7634005546569824
image_customer/17/17_3.jpg,162,56,294,237,0.84758805087575,11.564923259581098,0.3746371269226074
image_customer/17/17_4.jpg,87,47,187,191,0.8190859096324972,9.399650259451153,0.16957759857177734
image_customer/18/18.jpg,399,120,1037,947,0.8209233318459795,26.034232272145037,1.3707711696624756
image_customer/18/18_2.jpg,360,240,867,890,0.8113048204459379,27.091535578479167,1.7104711532592773
image_customer/18/18_3.jpg,108,55,268,259,0.9165151144371975,7.5629442018303905,0.22088885307312012
image_customer/18/18_4.jpg,489,105,814,552,0.8154415242847634,28.45291417412289,0.7378690242767334
image_customer/19/19.jpg,509,150,854,614,0.8672352625411833,27.93670882548624,0.6827387809753418
image_customer/19/19_2.jpg,402,101,641,435,0.8726533470371675,14.903672366232463,0.46025538444519043
image_customer/19/19_3.jpg,422,164,803,688,0.8984781531520287,20.297253508787815,0.8271515369415283
image_customer/19/19_4.jpg,216,274,609,838,0.9023146503061104,12.204314810754457,0.6136946678161621
image_customer/20/20.jpg,50,25,136,135,0.7225210558077099,14.81675149956966,0.1280839443206787
image_customer/20/20_2.jpg,174,65,295,219,0.7012426818759299,21.923804984536776,0.18289685249328613
image_customer/20/20_3.jpg,208,164,431,488,0.69890574503445,45.07210473230642,0.295360803604126
image_customer/20/20_4.jpg,421,54,757,458,0.7832182325948907,41.12307685472962,0.4249289035797119
image_customer/21/21.jpg,174,29,319,222,0.7016713794579891,31.153530297544123,0.23292183876037598
image_customer/21/21_3.jpg,171,46,359,291,0.8099778535712167,19.029094171820173,0.3041496276855469
image_customer/21/21_2.jpg,108,19,171,106,0.7773584855557469,6.823580438450177,0.14204645156860352
image_customer/21/21_4.jpg,73,23,148,124,0.870402347902447,4.070433023647489,0.15453457832336426
image_customer/22/22.jpg,74,30,124,98,0.7186707927286371,8.430539721749733,0.13933730125427246
image_customer/22/22_3.jpg,480,106,635,334,0.8760010625960419,11.67283277529495,0.5385098457336426
image_customer/22/]22_2.jpg,1309,232,1829,957,0.7950564149618738,36.19797818939615,4.852020502090454
image_customer/22/22_4.jpg,472,102,732,446,0.8287356990237555,30.86622749867565,0.6632392406463623
image_customer/23/23.jpg,351,150,737,669,0.8186655380431027,34.313190612357815,1.2420122623443604
image_customer/23/23_2.jpg,117,42,270,251,0.8224157364439089,13.366990124930876,0.22531461715698242
image_customer/23/23_3.jpg,832,101,1080,428,0.9228421799319931,5.646939436544325,1.8237545490264893
image_customer/23/23_4.jpg,517,62,675,296,0.9253275957832329,2.7963547700532434,0.41556835174560547
image_customer/25/25.jpg,104,81,263,297,0.8516019090172758,6.473117486960964,0.2212352752685547
image_customer/25/25_2.jpg,255,94,396,274,0.8615866600645636,11.90667984788368,0.2388153076171875
image_customer/25/25_3.jpg,313,286,728,806,0.9107682486784875,14.429485437811044,0.9920694828033447
image_customer/25/25_4.jpg,704,196,1108,736,0.8970206836451811,20.452805431040478,1.3000953197479248
image_customer/24/24.jpg,214,89,414,343,0.8648279213705194,15.07467495503634,0.2480618953704834
image_customer/24/24_4.jpg,294,360,799,1000,0.7879138048410607,53.07662385645872,1.3368127346038818
image_customer/24/24_2.jpg,117,32,156,78,0.7196590453532772,6.141025972913646,0.1338043212890625
image_customer/24/24_3.jpg,115,47,195,145,0.8196456953188215,7.163736804210501,0.1385188102722168
image_customer/26/26.jpg,276,272,813,1027,0.8847574240257258,18.267185059554198,2.0383803844451904
image_customer/26/26_2.jpg,221,69,375,299,0.9297409297112877,1.1300663697323337,0.31939244270324707
image_customer/26/26_3.jpg,293,114,490,394,0.8932438999756594,8.42229927038934,0.5063755512237549
image_customer/26/26_4.jpg,953,580,1743,1695,0.8863953894845633,42.424744253796085,9.251227855682373
image_customer/27/27.jpg,222,108,499,485,0.8889879608407866,11.211141779497732,0.5168185234069824
image_customer/27/27_2.jpg,162,158,485,591,0.8904720483639696,21.360037453150643,0.33359837532043457
image_customer/27/27_3.jpg,110,115,273,344,0.9347486680542741,1.7029973576021757,0.20244240760803223
image_customer/27/27_4.jpg,123,154,391,507,0.8084834597570582,29.623488147076767,0.36246752738952637
image_customer/28/28.jpg,313,105,541,384,0.8377727516541092,5.0335126899611415,0.4379904270172119
image_customer/28/28_2.jpg,207,29,384,246,0.8458705633000712,9.84963958731488,0.3365952968597412
image_customer/28/28_3.jpg,73,26,180,156,0.9157358902786993,2.7809530740377424,0.1848769187927246
image_customer/28/28_4.jpg,415,82,681,405,0.808871203221017,22.861594432585004,0.8805136680603027
image_customer/29/29.jpg,108,260,532,764,0.900797334127557,24.619270907157304,0.7331132888793945
image_customer/29/29_2.jpg,235,52,315,164,0.7740214801998906,12.41058016371515,0.3815140724182129
image_customer/29/29_3.jpg,553,159,677,331,0.8391925984771273,3.958850843363548,0.8884687423706055
image_customer/29/29_4.jpg,60,92,254,381,0.8879957007796172,7.4671296359444534,0.16935372352600098
image_customer/30/30_4.jpg,44,58,141,189,0.8508544057432684,8.34194971214765,0.15705108642578125
image_customer/30/30_3.jpg,58,51,152,174,0.7670695932959118,13.29628707572155,0.17396855354309082
image_customer/30/30_2.jpg,54,51,146,178,0.8651523296230892,5.418860581339963,0.14154481887817383
image_customer/30/30.jpg,175,132,390,432,0.9604560968899423,3.606306975286467,0.3271152973175049
image_customer/31/31_3.jpg,213,160,592,673,0.8056633467101754,33.89921090527036,0.7137343883514404
image_customer/31/31_4.jpg,45,76,135,205,0.788443287449113,3.3751148128619106,0.13962173461914062
image_customer/31/31.jpg,573,111,844,473,0.8642362864322634,3.7274153243232977,0.5428483486175537
image_customer/31/31_2.jpg,406,149,634,469,0.794694171587041,24.858564419531554,0.6374597549438477
image_customer/32/32.jpg,158,118,408,452,0.8277787472110395,24.939050703665536,0.343034029006958
image_customer/32/32_2.jpg,297,81,466,308,0.809379775194287,16.714638045737033,0.4072761535644531
image_customer/32/32_4.jpg,203,58,302,195,0.7998257624738863,9.25398427705603,0.17536282539367676
image_customer/32/32_3.jpg,35,50,135,192,0.8450729920412953,8.550901999204521,0.13722538948059082
image_customer/33/33.jpg,42,39,157,195,0.9328772689416875,4.663115911062044,0.13727927207946777
image_customer/33/33_2.jpg,199,126,424,440,0.8586617327198601,16.337074401495528,0.3616609573364258
image_customer/33/33_4.jpg,325,194,644,614,0.8600969036766478,20.54279739957541,1.184746503829956
image_customer/33/33_3.jpg,36,51,138,187,0.9140318161190197,4.00512796299944,0.13675212860107422
image_customer/34/34_3.jpg,515,142,797,535,0.926525882713408,9.264400952031393,0.7357351779937744
image_customer/34/34_4.jpg,271,316,862,1097,0.8840257937541025,26.64542784419117,1.7779476642608643
image_customer/34/34.jpg,56,59,132,155,0.914121690206277,2.825783077307942,0.15266633033752441
image_customer/34/34_2.jpg,110,27,179,118,0.8440523545224146,4.159146547069475,0.13337326049804688
image_customer/35/35_3.jpg,229,130,443,433,0.8492310539334191,4.336553931406812,0.4163243770599365
image_customer/35/35_4.jpg,961,852,2256,2651,0.8986780658172422,29.13202790744239,15.850903511047363
image_customer/35/35.jpg,98,167,468,705,0.8642709432168028,25.15796891642885,0.8613400459289551
image_customer/35/35_2.jpg,299,317,1127,1393,0.9357916157160688,26.145757304006338,2.847682476043701
image_customer/36/36.jpg,213,35,309,170,0.8943431633820247,4.876033223840884,0.20717740058898926
image_customer/36/36_3.jpg,870,288,1081,602,0.813561995662473,16.221775488521562,2.3707029819488525
image_customer/36/36_2.jpg,72,37,142,137,0.8558412061739482,4.321116753803355,0.1788473129272461
