file_name,x1,y1,x2,y2,IoU,center_distance,inference_time
image_customer/36/36_4.jpg,133,35,204,124,0.8792004680566097,4.4769437119535125,0.1504652500152588
image_customer/37/37_3.jpg,91,10,183,119,0.7856227341243005,4.587616483534781,0.15035104751586914
image_customer/37/37_4.jpg,122,18,201,129,0.8692616551389072,5.048160556083766,0.17552423477172852
image_customer/37/37_2.jpg,328,143,476,349,0.9056310484910888,3.393302226445517,0.35530734062194824
image_customer/37/37.jpg,463,156,1116,1024,0.7977954400774017,62.84264674566152,1.7205841541290283
image_customer/38/38.jpg,111,21,187,131,0.8438127246236146,3.1609848148955155,0.15090680122375488
image_customer/38/38_2.jpg,130,18,259,190,0.8762674384194493,7.343789893508653,0.20482134819030762
image_customer/38/38_3.jpg,185,60,425,386,0.8674502291036023,16.194360129378396,0.5502233505249023
image_customer/38/38_4.jpg,45,47,122,148,0.8100401861642622,7.35883822352414,0.15716862678527832
image_customer/39/39.jpg,249,59,481,370,0.7832818804654184,16.505235533005866,0.2593417167663574
image_customer/39/39_2.jpg,608,291,937,767,0.9695296434920316,3.949202451128551,1.5319366455078125
image_customer/39/39_4.jpg,509,56,720,329,0.8938023261347818,14.192784258206705,0.876753568649292
image_customer/39/39_3.jpg,342,402,1020,1337,0.8785732846113284,50.01604992399944,2.4402031898498535
image_customer/40/40.jpg,61,54,147,165,0.7802165529857803,9.425450917595404,0.15757274627685547
image_customer/40/40_2.jpg,208,56,339,231,0.8502730791276621,10.53006291529165,0.1914975643157959
image_customer/40/40_3.jpg,334,296,860,1023,0.871244875222837,33.46820319347907,1.5441687107086182
image_customer/40/40_4.jpg,441,288,873,862,0.7475080658405554,69.59704160379236,1.5635828971862793
image_customer/41/41.jpg,119,97,332,389,0.8502477139920809,5.7253668004766265,0.3305082321166992
image_customer/41/41_2.jpg,110,145,417,587,0.8626052373356267,23.948906029294925,0.31249284744262695
image_customer/41/41_3.jpg,768,391,1413,1292,0.7930719957890082,82.20313330402927,6.105267524719238
image_customer/41/41_4.jpg,182,197,509,632,0.8058169956413928,24.054879962286275,0.7011551856994629
image_customer/42/42.jpg,59,32,156,166,0.7671710962689782,12.341385659641315,0.19588994979858398
image_customer/42/42_2.jpg,267,57,399,241,0.7826987680638525,19.06445973532952,0.40962982177734375
image_customer/42/42_3.jpg,369,64,587,396,0.7951872150083115,29.987032614115083,0.5980186462402344
image_customer/42/42_4.jpg,293,223,693,778,0.8000941114320338,50.28307990765883,1.2737860679626465
image_customer/43/43.jpg,61,110,338,488,0.8031735602200454,37.2042151509745,0.2958083152770996
image_customer/43/43_2.jpg,297,208,718,799,0.7530721056121362,64.82439683483365,0.8821706771850586
image_customer/43/43_3.jpg,93,86,268,325,0.7965023200570491,21.341060189222077,0.21384978294372559
image_customer/43/43_4.jpg,173,47,297,221,0.7624045668716148,17.265707341432602,0.19978952407836914
image_customer/44/44.jpg,299,380,961,1333,0.8036382565974685,70.8321898927317,1.6037366390228271
image_customer/44/44_2.jpg,87,70,271,330,0.8675341801370656,10.180287324039531,0.22936558723449707
image_customer/44/44_3.jpg,63,424,609,1186,0.7057850464010992,99.48969506938901,1.3900189399719238
image_customer/44/44_4.jpg,908,481,1661,1454,0.8316651523631711,76.03171394227545,7.0683066844940186
image_customer/45/45.jpg,117,80,287,341,0.7915533985366927,22.457899501066443,0.3658175468444824
image_customer/45/45_2.jpg,760,146,993,508,0.7359320423241127,44.65100782737158,1.6926085948944092
image_customer/45/45_3.jpg,183,179,524,640,0.8015484600616509,37.59368098497404,0.4757840633392334
image_customer/45/45_4.jpg,169,24,225,123,0.6512462179605116,10.894848553330132,0.14644885063171387
image_customer/46/46.jpg,265,83,539,506,0.8085975715823683,30.08937727836851,0.4393763542175293
image_customer/46/46_3.jpg,325,152,829,814,0.7870286290076011,58.18543546283729,1.3514134883880615
image_customer/46/46_4.jpg,575,164,900,629,0.801898734311447,41.81489806277178,1.3291447162628174
image_customer/46/46_2.jpg,120,35,182,122,0.8285463491514896,5.525081447363474,0.14247632026672363
image_customer/47/47.jpg,117,124,361,448,0.7980078980364107,28.496661207938043,0.3059499263763428
image_customer/47/47_2.jpg,203,53,292,176,0.6811088370053218,16.114719978950923,0.18197274208068848
image_customer/47/47_3.jpg,411,100,614,386,0.825758034545365,24.032086883997383,0.5019879341125488
image_customer/47/47_4.jpg,338,197,789,801,0.734351059583496,68.59580398974856,1.2266526222229004
image_customer/48/48.jpg,112,40,417,411,0.7786530047549479,37.896470811937085,0.3681025505065918
image_customer/48/48_3.jpg,731,270,1351,1178,0.883995094189927,36.06341948567819,2.396516799926758
image_customer/48/48_2.jpg,78,0,181,126,0.8835849591606915,6.174933198019228,0.14163923263549805
image_customer/48/48_4.jpg,535,80,770,405,0.7980052333084572,27.87417846323008,0.9840924739837646
image_customer/49/49.jpg,240,107,518,487,0.8234142493414753,30.77313438699411,0.649064302444458
image_customer/49/49_4.jpg,57,61,199,259,0.7838273831624304,15.21010354994337,0.28231215476989746
image_customer/49/49_3.jpg,422,95,691,474,0.7864424408709906,29.43532444190141,0.9356074333190918
image_customer/49/49_2.jpg,65,31,152,152,0.78911280173122,11.685379754205675,0.20430278778076172
image_customer/50/50.jpg,35,47,103,136,0.792972945512304,7.651968700929204,0.211409330368042
image_customer/50/50_2.jpg,340,72,496,301,0.8487748988386609,11.22909836095489,0.4293053150177002
image_customer/50/50_3.jpg,342,135,556,444,0.8598728576043233,2.949550813259572,0.5895767211914062
image_customer/50/50_4.jpg,199,57,322,233,0.8662207609598774,4.861409260697982,0.19730734825134277
image_customer/51/51.jpg,182,160,426,493,0.8728665551405692,14.18729184869333,0.3157937526702881
image_customer/51/51_2.jpg,404,77,796,606,0.8262183699276907,29.215411172872443,0.541534423828125
image_customer/51/51_3.jpg,216,39,363,259,0.8217810356546973,3.620528276370716,0.18948936462402344
image_customer/51/51_4.jpg,70,63,179,199,0.9085685084593956,5.90495131224635,0.14923882484436035
image_customer/52/52.jpg,175,139,451,491,0.8183410043449452,29.4115088018279,0.389085054397583
image_customer/52/52_2.jpg,330,203,505,438,0.8835976493594764,10.074772950295204,0.5779049396514893
image_customer/52/52_4.jpg,728,223,1101,705,0.9000795748243438,14.672015028618189,2.059898614883423
image_customer/52/52_3.jpg,172,164,483,567,0.8459514275793064,18.8630339553318,1.6610569953918457
image_customer/53/53.jpg,416,67,633,385,0.8476869343788802,22.23091990899161,0.3896670341491699
image_customer/53/53_2.jpg,43,16,113,116,0.769627794419693,11.359376083218647,0.14010858535766602
image_customer/53/53_3.jpg,740,99,1007,477,0.7504592182703942,42.38624776976605,1.4908981323242188
image_customer/53/53_4.jpg,76,606,446,959,0.0,782.3439388306143,0.9253511428833008
image_customer/54/54.jpg,260,62,434,276,0.7570072623729539,20.375874214374196,0.23752069473266602
image_customer/54/54_2.jpg,266,121,516,452,0.8421112043012053,19.498955100209884,0.42619919776916504
image_customer/54/54_3.jpg,299,58,501,316,0.7866872882466356,23.44998294242452,0.3815317153930664
image_customer/54/54_4.jpg,928,320,1216,699,0.9111565813017787,7.671741979498499,3.0373849868774414
image_customer/55/55.jpg,194,42,405,312,0.8191889302081523,21.182805527125048,0.3602266311645508
image_customer/55/55_2.jpg,58,60,170,209,0.8926075382974228,2.526801337659907,0.1672840118408203
image_customer/55/55_3.jpg,138,0,295,205,0.8139704940098709,16.638299191924638,0.17278051376342773
image_customer/55/55_4.jpg,766,283,1469,1209,0.9325204857043032,12.061453063375069,2.534066915512085
image_customer/56/56.jpg,62,51,161,192,0.8814572271156033,7.352878687969759,0.14233088493347168
image_customer/56/56_2..jpg,473,107,740,481,0.8551058339527257,24.22838521239088,0.721606969833374
image_customer/56/56_3.jpg,112,97,276,315,0.7836254188420118,22.28967137487676,0.23731446266174316
image_customer/56/56_4.jpg,302,302,852,1038,0.7327256686797752,82.51166765979221,0.9966678619384766
image_customer/57/57.jpg,73,117,297,397,0.8569569959540126,17.259696550055573,0.25061964988708496
image_customer/57/57_3.jpg,49,34,169,197,0.8123305548111364,12.142440034852955,0.15854239463806152
image_customer/57/57_2.jpg,723,261,1134,820,0.7763951691976051,51.86079178917335,2.527233839035034
image_customer/57/57_4.jpg,47,41,160,188,0.8279704597707365,9.185941704583156,0.22742867469787598
image_customer/58/58.jpg,69,40,151,151,0.7571891904603164,14.04474367868635,0.22200798988342285
image_customer/58/58_3.jpg,165,95,319,322,0.8444685838310979,11.906792179256353,0.3627510070800781
image_customer/58/58_2.jpg,55,55,132,156,0.8025408381418221,9.075655623700143,0.19701814651489258
image_customer/58/58_4.jpg,897,104,1163,461,0.7600839529674849,33.69534240811332,3.4350547790527344
image_customer/59/59.jpg,218,196,409,472,0.80305896515801,25.368208450736137,0.5779850482940674
image_customer/59/59_3.jpg,60,97,225,319,0.7658835614912345,22.30580417738844,0.3868999481201172
image_customer/59/59_2.jpg,116,38,187,137,0.841027302145688,5.591140313030957,0.23174357414245605
image_customer/59/59_4.jpg,281,315,807,1040,0.7629576322371554,79.20465974297215,1.9192516803741455
image_customer/60/60.jpg,216,341,449,652,0.7651398477987342,31.62503952566699,0.5441145896911621
image_customer/60/60_2.jpg,1223,269,1911,1185,0.8234965521504002,69.07465472226407,8.010460615158081
image_customer/60/60_4.jpg,367,112,642,469,0.7525698189346324,41.6863445866869,0.6770546436309814
image_customer/60/60_3.jpg,145,28,190,86,0.7468022067313795,6.628170939256167,0.14183712005615234
image_customer/62/62_3.jpg,81,39,137,116,0.779466124822489,6.166360352752664,0.21866655349731445
image_customer/62/62.jpg,33,63,161,233,0.8383978801143682,11.60694727307745,0.19478178024291992
image_customer/62/62_2.jpg,111,67,240,243,0.7870731986116554,14.083227613015422,0.3020002841949463
image_customer/62/62_4.jpg,106,58,234,233,0.7763596320474238,16.193326557566877,0.3062257766723633
image_customer/63/63.jpg,67,15,155,140,0.8028834522430605,8.682194423070705,0.1901998519897461
image_customer/63/63_2.jpg,513,383,1262,1430,0.7452675660943275,125.49936503823446,3.8763413429260254
image_customer/63/63_3.jpg,184,85,325,303,0.7414059519196868,23.262107062774852,0.21431970596313477
image_customer/63/63_4.jpg,70,33,140,126,0.7602150541870016,10.160852572496072,0.14003658294677734
image_customer/64/64.jpg,71,43,151,156,0.8084753054561533,8.809774401197803,0.1276836395263672
image_customer/64/64_2.jpg,338,304,668,778,0.79162173898521,41.341684169854574,0.8673262596130371
image_customer/64/64_3.jpg,80,25,130,98,0.8136961169378368,4.540099117860748,0.13840007781982422
image_customer/64/64_4.jpg,966,109,1137,345,0.7782471151342799,20.85537640513832,1.7214446067810059
image_customer/65/65.jpg,49,45,128,156,0.7982389963481153,9.557119074281754,0.13000202178955078
image_customer/65/65_2.jpg,889,238,1231,693,0.8741545562950218,17.01994712095193,1.998718500137329
image_customer/65/65_3.jpg,327,56,461,245,0.8042337392827337,13.875608995644109,0.3076748847961426
image_customer/65/65_4.jpg,328,94,461,281,0.745880164479217,16.485412491047946,0.3689272403717041
image_customer/66/66.jpg,51,62,133,185,0.7579631578172135,14.525580883393257,0.15603089332580566
image_customer/66/66_2.jpg,85,23,144,105,0.7246781801285569,11.405481138470222,0.15549564361572266
image_customer/66/66_3.jpg,365,109,583,421,0.8453948446607622,23.03009172799793,0.43982744216918945
image_customer/66/66_4.jpg,384,102,604,423,0.8130901044965794,25.339511636967284,0.43302369117736816
image_customer/67/67.jpg,50,84,131,194,0.7834703179918757,11.30377149450573,0.1471083164215088
image_customer/67/67_2.jpg,335,249,706,782,0.7988746157023594,44.73170491944159,1.1088545322418213
image_customer/67/67_3.jpg,29,39,118,167,0.8103137537876676,11.730474201838549,0.21247196197509766
image_customer/67/67_4.jpg,610,207,1103,835,0.7691535507707684,72.19243260203936,3.9074583053588867
image_customer/68/68.jpg,59,39,170,165,0.6492240200507987,20.064068007261145,0.15419769287109375
image_customer/68/68_3.jpg,317,47,417,177,0.8218986550222449,11.321352613535185,0.25458335876464844
image_customer/68/68_2.jpg,52,74,250,329,0.7709852943987542,21.730983065659967,0.18601775169372559
image_customer/68/68_4.jpg,122,68,246,224,0.8390382303824525,4.9089331834931365,0.1969461441040039
image_customer/69/69.jpg,61,27,166,166,0.7018446499274466,22.026464196506893,0.1608583927154541
image_customer/69/69_2.jpg,57,31,274,320,0.7316231521868953,40.413421656672455,0.1913304328918457
image_customer/69/69_4.jpg,445,146,762,537,0.7290622544887305,56.836843904284464,1.517458200454712
image_customer/69/69_3.jpg,60,54,245,301,0.727824468023255,33.491206308522244,0.1924278736114502
image_customer/71/71.jpg,191,158,491,549,0.8145124025532282,35.34939638805736,0.6143178939819336
image_customer/71/71_2.jpg,1668,340,2281,1200,0.7817179343649396,64.40849361691347,8.276510238647461
image_customer/71/71_4.jpg,832,174,1086,494,0.7800185609791289,23.127123145778437,2.042900800704956
image_customer/71/71_3.jpg,122,28,174,96,0.8194463154402465,4.682352507020363,0.13612127304077148
image_customer/70/70.jpg,334,82,568,420,0.7356449703233919,38.82157776288852,0.36327576637268066
image_customer/70/70_2.jpg,216,39,322,182,0.8279057616943272,11.629472258017566,0.18694543838500977
image_customer/70/70_3.jpg,287,48,611,465,0.8123246631209575,28.12647240590259,0.43340063095092773
image_customer/70/70_4.jpg,123,34,324,309,0.8262899378399542,20.598800935976836,0.3407096862792969
image_customer/72/72.jpg,198,643,751,1405,0.7946819395821244,70.68081776550133,1.6197013854980469
image_customer/72/72_2.jpg,477,697,1266,1679,0.7683699414474215,97.13141227224081,5.436852931976318
image_customer/72/72_3.jpg,315,503,464,691,0.802909828056454,15.702513333858365,1.0050740242004395
image_customer/72/72_4.jpg,141,113,246,234,0.7543762673895579,12.954400796640508,0.3243234157562256
image_customer/61/61_2.jpg,155,45,295,237,0.7110095268627382,26.476201578020962,0.32135629653930664
image_customer/61/61_3.jpg,135,46,215,159,0.7380517448068542,14.627136596066915,0.24818015098571777
image_customer/61/61_4.jpg,142,94,405,458,0.7278794507306707,48.57215869199142,0.6314043998718262
image_customer/61/61.jpg,78,24,145,124,0.7399414961756263,11.430214346196669,0.24045705795288086
