Image1,X1,Y1,W1,H1,Image2,X2,Y2,W2,H2,Similarity,TotalProcessingTime
image_customer/23/23.jpg,348,160,401,528,image_customer/46/46_3.jpg,334,122,476,683,0.04871946,1.953948974609375
image_customer/40/40_2.jpg,204,52,138,183,image_customer/62/62_2.jpg,115,63,131,181,-0.20749046,2.063634157180786
image_customer/16/16.jpg,184,118,170,248,image_customer/49/49_2.jpg,64,27,86,127,-0.22007544,1.858459711074829
image_customer/13/13.jpg,281,53,137,180,image_customer/19/19_2.jpg,406,108,240,335,-0.09181263,1.8492588996887207
image_customer/26/26_3.jpg,281,85,210,316,image_customer/30/30_3.jpg,61,51,92,133,-0.0028824657,1.33699369430542
image_customer/47/47_2.jpg,207,52,90,123,image_customer/57/57_3.jpg,42,39,130,163,-0.15494256,1.2942533493041992
image_customer/28/28.jpg,292,91,258,290,image_customer/72/72_4.jpg,143,103,104,129,0.08240551,1.2824113368988037
image_customer/22/22.jpg,71,28,55,78,image_customer/69/69.jpg,64,31,102,148,-0.06423097,1.2939815521240234
image_customer/45/45_3.jpg,177,141,354,528,image_customer/7/7_3.jpg,89,56,145,194,0.1064626,1.2697279453277588
image_customer/38/38_2.jpg,125,21,134,165,image_customer/51/51.jpg,176,173,248,319,0.2343446,1.2734622955322266
image_customer/11/11_4.jpg,575,80,284,352,image_customer/26/26_3.jpg,281,85,210,316,0.29541478,1.2711515426635742
image_customer/24/24_4.jpg,265,315,544,713,image_customer/71/71_2.jpg,1632,330,659,850,0.11633704,1.6346404552459717
image_customer/25/25_2.jpg,254,85,142,194,image_customer/36/36_2.jpg,71,39,69,98,-0.20864734,1.2174618244171145
image_customer/48/48_4.jpg,525,80,237,326,image_customer/54/54_3.jpg,307,65,193,261,0.2046688,1.779378890991211
image_customer/62/62_3.jpg,80,39,56,79,image_customer/9/9_3.jpg,387,374,627,891,0.06725059,1.8021011352539065
image_customer/31/31.jpg,560,87,291,389,image_customer/39/39_2.jpg,595,281,355,472,-0.041797247,1.7825264930725098
image_customer/23/23.jpg,348,160,401,528,image_customer/58/58_3.jpg,153,74,167,250,0.15959193,1.3491239547729492
image_customer/42/42_2.jpg,267,57,137,191,image_customer/45/45_4.jpg,165,24,62,100,0.021897107,1.175081491470337
image_customer/12/12.jpg,109,61,128,159,image_customer/53/53_2.jpg,45,16,68,103,0.2961569,1.1914241313934326
image_customer/20/20_3.jpg,194,155,234,339,image_customer/31/31_3.jpg,199,168,403,522,0.2646249,1.176149606704712
image_customer/59/59.jpg,215,199,196,281,image_customer/67/67.jpg,52,87,75,110,0.5162959,1.1742243766784668
image_customer/12/12.jpg,109,61,128,159,image_customer/40/40.jpg,65,52,83,115,-0.08978154,1.177316665649414
image_customer/29/29_2.jpg,233,53,81,116,image_customer/43/43_2.jpg,289,193,435,654,-0.27064142,1.1894943714141846
image_customer/18/18_4.jpg,491,95,356,464,image_customer/25/25_4.jpg,704,168,424,578,0.14682858,1.2476356029510498
image_customer/17/17_4.jpg,78,42,105,149,image_customer/8/8.jpg,35,74,107,129,0.015633428,1.1870992183685305
image_customer/49/49_2.jpg,64,27,86,127,image_customer/5/5_2.jpg,208,38,175,239,0.09893517,1.2325294017791748
image_customer/33/33.jpg,40,41,117,157,image_customer/72/72_3.jpg,316,502,153,197,-0.16875663,1.8053984642028809
image_customer/40/40_3.jpg,327,278,557,771,image_customer/63/63_2.jpg,521,317,778,1146,0.08838588,1.8710200786590576
image_customer/17/17_3.jpg,156,47,139,199,image_customer/69/69_4.jpg,449,149,317,411,0.31167296,1.1769087314605713
image_customer/54/54_4.jpg,931,295,283,384,image_customer/55/55_2.jpg,59,54,114,151,0.37052974,1.1849396228790283
image_customer/24/24_2.jpg,117,28,41,53,image_customer/61/61_2.jpg,152,28,147,218,-0.20043452,1.1937832832336426
image_customer/12/12_3.jpg,71,53,94,122,image_customer/70/70_2.jpg,213,34,107,146,-0.031610787,1.19161057472229
image_customer/64/64_3.jpg,76,25,53,72,image_customer/9/9_4.jpg,435,157,187,252,0.4923237,1.193530559539795
image_customer/59/59.jpg,215,199,196,281,image_customer/7/7.jpg,104,88,145,189,0.17094772,1.1739699840545654
image_customer/32/32_4.jpg,197,58,105,145,image_customer/51/51_3.jpg,208,48,148,195,-0.006562499,1.1806585788726809
image_customer/25/25_3.jpg,304,259,405,546,image_customer/33/33.jpg,40,41,117,157,-0.006969426,1.234649658203125
image_customer/2/2_2.jpg,196,35,153,222,image_customer/43/43.jpg,64,82,282,443,0.01604899,1.1998107433319092
image_customer/1/1_4.jpg,359,276,273,349,image_customer/68/68_2.jpg,44,56,209,278,0.048348885,1.6707069873809814
image_customer/4/4.jpg,352,123,243,342,image_customer/70/70_2.jpg,213,34,107,146,0.33664864,1.7909538745880127
image_customer/13/13_3.jpg,196,36,122,164,image_customer/23/23_2.jpg,114,50,158,204,0.11222635,1.747774600982666
image_customer/22/]22_2.jpg,1283,219,556,808,image_customer/46/46.jpg,260,74,265,424,-0.023663124,1.3006010055541992
image_customer/42/42_2.jpg,267,57,137,191,image_customer/44/44_2.jpg,81,71,192,254,0.06666518,1.1936471462249756
image_customer/61/61.jpg,77,21,67,103,image_customer/67/67_2.jpg,323,245,385,578,0.47423255,1.1882400512695312
image_customer/16/16.jpg,184,118,170,248,image_customer/5/5_2.jpg,208,38,175,239,0.05690133,1.173957347869873
image_customer/26/26.jpg,271,226,574,821,image_customer/5/5_2.jpg,208,38,175,239,-0.0023361258,1.1961297988891602
image_customer/23/23_3.jpg,829,81,246,343,image_customer/60/60_3.jpg,145,25,48,63,0.48932174,1.1772253513336182
image_customer/19/19_3.jpg,416,158,402,552,image_customer/23/23_3.jpg,829,81,246,343,0.18506815,1.2186765670776367
image_customer/59/59.jpg,215,199,196,281,image_customer/61/61_2.jpg,152,28,147,218,0.2238042,1.18536639213562
image_customer/31/31_4.jpg,34,75,112,128,image_customer/68/68.jpg,65,40,107,142,0.046138704,1.18054461479187
image_customer/13/13.jpg,281,53,137,180,image_customer/41/41_2.jpg,111,144,312,466,-0.02979742,1.4062111377716064
image_customer/11/11_3.jpg,285,77,232,293,image_customer/18/18_3.jpg,102,54,168,207,0.33041993,1.84863805770874
image_customer/52/52_3.jpg,156,146,325,430,image_customer/63/63_2.jpg,521,317,778,1146,-0.08039375,1.7911016941070557
image_customer/51/51_4.jpg,70,59,107,137,image_customer/59/59_2.jpg,115,39,74,100,-0.16155323,1.500139236450195
image_customer/48/48_3.jpg,709,252,658,925,image_customer/62/62_2.jpg,115,63,131,181,-0.033695523,1.2029685974121094
image_customer/42/42_4.jpg,288,207,410,586,image_customer/63/63_2.jpg,521,317,778,1146,0.09572865,1.2329001426696775
image_customer/29/29_3.jpg,546,148,137,183,image_customer/54/54_4.jpg,931,295,283,384,0.071524456,1.215935230255127
image_customer/18/18_3.jpg,102,54,168,207,image_customer/51/51.jpg,176,173,248,319,0.08214314,1.205183744430542
image_customer/11/11_3.jpg,285,77,232,293,image_customer/52/52.jpg,166,120,285,387,0.21019016,1.1875691413879397
image_customer/16/16_4.jpg,113,15,71,99,image_customer/64/64_3.jpg,76,25,53,72,0.28108284,1.1669797897338867
image_customer/52/52_2.jpg,331,196,181,237,image_customer/53/53_4.jpg,756,100,443,658,0.0021815933,1.2367591857910156
image_customer/65/65_2.jpg,884,202,358,497,image_customer/9/9_3.jpg,387,374,627,891,0.27773276,1.2084524631500244
image_customer/24/24.jpg,211,88,208,262,image_customer/8/8.jpg,35,74,107,129,0.0745373,1.212540626525879
image_customer/30/30.jpg,168,141,227,294,image_customer/33/33.jpg,40,41,117,157,0.16901739,1.7882585525512695
image_customer/31/31.jpg,560,87,291,389,image_customer/68/68.jpg,65,40,107,142,-0.07391984,1.810807466506958
image_customer/13/13_4.jpg,244,41,186,253,image_customer/66/66_4.jpg,389,91,220,347,0.42720598,1.6769227981567385
image_customer/34/34.jpg,56,54,74,104,image_customer/68/68_3.jpg,318,45,103,131,-0.091572285,1.1801669597625732
image_customer/32/32_4.jpg,197,58,105,145,image_customer/53/53_2.jpg,45,16,68,103,0.07014848,1.1840357780456543
image_customer/57/57_2.jpg,729,240,457,603,image_customer/72/72_2.jpg,488,647,834,1081,0.24712417,1.3320066928863523
image_customer/26/26_4.jpg,960,534,797,1175,image_customer/35/35.jpg,102,151,384,553,0.22880007,1.6696395874023438
image_customer/42/42_2.jpg,267,57,137,191,image_customer/66/66.jpg,47,56,86,137,0.17684443,1.287370681762695
image_customer/30/30_3.jpg,61,51,92,133,image_customer/54/54_3.jpg,307,65,193,261,-0.21262076,1.2892863750457764
image_customer/15/15_4.jpg,414,45,152,214,image_customer/46/46_2.jpg,118,32,65,92,-0.026632074,1.2728867530822754
image_customer/12/12_2.jpg,73,73,118,153,image_customer/13/13_2.jpg,218,98,175,222,0.36064446,1.2717323303222656
image_customer/15/15.jpg,391,61,218,317,image_customer/59/59.jpg,215,199,196,281,0.039888464,1.2758610248565674
image_customer/43/43_4.jpg,172,37,133,191,image_customer/72/72_3.jpg,316,502,153,197,-0.11850561,1.8250672817230225
image_customer/16/16_2.jpg,355,15,236,347,image_customer/33/33_4.jpg,321,190,317,438,0.23393883,1.9739429950714111
image_customer/44/44_2.jpg,81,71,192,254,image_customer/68/68_3.jpg,318,45,103,131,0.06588014,1.7801389694213867
image_customer/27/27_2.jpg,154,138,334,458,image_customer/56/56_4.jpg,273,266,596,866,-0.12978822,1.397331476211548
image_customer/47/47_4.jpg,325,174,474,677,image_customer/61/61_4.jpg,153,76,246,400,-0.0028944053,1.3606042861938477
image_customer/29/29_2.jpg,233,53,81,116,image_customer/70/70_2.jpg,213,34,107,146,0.18773077,1.2602722644805908
image_customer/38/38_3.jpg,178,80,244,302,image_customer/43/43.jpg,64,82,282,443,0.07618411,1.3081014156341553
image_customer/58/58_3.jpg,153,74,167,250,image_customer/8/8_3.jpg,241,64,160,205,0.07570999,1.1702094078063965
image_customer/2/2.jpg,309,68,198,265,image_customer/39/39_2.jpg,595,281,355,472,0.15527326,1.2255809307098389
image_customer/3/3.jpg,198,55,102,146,image_customer/4/4.jpg,352,123,243,342,0.23555748,1.2004680633544922
image_customer/1/1_2.jpg,178,114,267,312,image_customer/46/46_2.jpg,118,32,65,92,0.026557539,1.1948728561401367
image_customer/35/35_3.jpg,224,141,211,287,image_customer/56/56_3.jpg,113,99,163,233,0.18599316,1.1945135593414309
image_customer/15/15_3.jpg,266,55,148,208,image_customer/35/35_4.jpg,931,823,1367,1847,0.04210907,1.7448067665100098
image_customer/24/24_3.jpg,110,42,85,104,image_customer/37/37_2.jpg,325,134,152,219,0.077702485,1.812660217285156
image_customer/51/51_4.jpg,70,59,107,137,image_customer/62/62_2.jpg,115,63,131,181,-0.17549421,1.6958794593811035
image_customer/25/25_4.jpg,704,168,424,578,image_customer/37/37_2.jpg,325,134,152,219,0.007169771,1.2560207843780518
image_customer/30/30_2.jpg,52,47,97,129,image_customer/53/53.jpg,424,76,208,321,-0.07907369,1.1853969097137451
image_customer/36/36.jpg,207,31,103,143,image_customer/45/45_4.jpg,165,24,62,100,-0.0308653,1.1798310279846191
image_customer/71/71_2.jpg,1632,330,659,850,image_customer/9/9_2.jpg,117,31,74,95,0.23479232,1.4174542427062988
image_customer/22/22.jpg,71,28,55,78,image_customer/72/72_2.jpg,488,647,834,1081,0.2034395,1.2039413452148438
image_customer/42/42.jpg,60,33,94,133,image_customer/58/58.jpg,68,34,84,124,0.115645766,1.1635098457336426
image_customer/3/3.jpg,198,55,102,146,image_customer/62/62_4.jpg,100,63,129,171,-0.0241309,1.1885666847229004
image_customer/40/40.jpg,65,52,83,115,image_customer/51/51_3.jpg,208,48,148,195,-0.016215842,1.1711623668670654
image_customer/19/19_2.jpg,406,108,240,335,image_customer/67/67_2.jpg,323,245,385,578,0.060850594,1.199941873550415
image_customer/20/20_2.jpg,169,65,123,156,image_customer/48/48_3.jpg,709,252,658,925,-0.06941019,1.5754773616790771
image_customer/39/39_2.jpg,595,281,355,472,image_customer/60/60.jpg,215,323,234,336,0.14810272,1.8368010520935056
image_customer/17/17_2.jpg,376,88,171,238,image_customer/36/36_2.jpg,71,39,69,98,-0.09103231,1.7206971645355225
image_customer/46/46.jpg,260,74,265,424,image_customer/49/49_2.jpg,64,27,86,127,0.23355106,1.3202834129333496
image_customer/24/24_3.jpg,110,42,85,104,image_customer/30/30_3.jpg,61,51,92,133,-0.31990173,1.1633131504058838
image_customer/10/10_3.jpg,234,103,125,166,image_customer/55/55_4.jpg,769,227,694,980,0.18573327,1.283154010772705
image_customer/48/48.jpg,109,35,310,376,image_customer/62/62_4.jpg,100,63,129,171,-0.09873865,1.1908855438232422
image_customer/34/34_2.jpg,105,26,73,97,image_customer/43/43_2.jpg,289,193,435,654,-0.017657794,1.2211947441101074
image_customer/51/51_4.jpg,70,59,107,137,image_customer/57/57_3.jpg,42,39,130,163,0.020340703,1.1730570793151855
image_customer/15/15_4.jpg,414,45,152,214,image_customer/52/52.jpg,166,120,285,387,0.04226173,1.1724553108215332
image_customer/13/13_2.jpg,218,98,175,222,image_customer/37/37_2.jpg,325,134,152,219,0.3510668,1.16632342338562
image_customer/43/43_2.jpg,289,193,435,654,image_customer/72/72.jpg,195,624,540,791,-0.17542383,1.209108591079712
image_customer/5/5_4.jpg,235,77,210,258,image_customer/68/68_3.jpg,318,45,103,131,0.056298956,1.3386335372924805
image_customer/15/15_4.jpg,414,45,152,214,image_customer/35/35_3.jpg,224,141,211,287,0.25387698,1.8295974731445312
image_customer/30/30.jpg,168,141,227,294,image_customer/45/45.jpg,110,71,170,280,0.12433151,1.817695379257202
image_customer/14/14_4.jpg,328,87,218,287,image_customer/50/50.jpg,33,47,69,90,0.36457637,1.5500671863555908
image_customer/20/20.jpg,51,23,82,112,image_customer/25/25_3.jpg,304,259,405,546,-0.015369881,1.226318120956421
image_customer/21/21_4.jpg,71,16,78,110,image_customer/31/31_3.jpg,199,168,403,522,0.098944955,1.178264617919922
image_customer/3/3_3.jpg,54,22,95,120,image_customer/38/38_2.jpg,125,21,134,165,0.22727585,1.1686546802520752
image_customer/14/14_2.jpg,154,28,277,381,image_customer/69/69_4.jpg,449,149,317,411,-0.17446156,1.2013022899627686
image_customer/45/45_3.jpg,177,141,354,528,image_customer/51/51_2.jpg,407,80,402,519,-0.15357658,1.1878013610839844
image_customer/22/22_3.jpg,479,109,160,234,image_customer/26/26_3.jpg,281,85,210,316,-0.027088478,1.1879210472106934
image_customer/38/38_4.jpg,44,50,80,98,image_customer/44/44_3.jpg,90,472,519,779,0.18032773,1.2471883296966553
image_customer/17/17_4.jpg,78,42,105,149,image_customer/5/5_2.jpg,208,38,175,239,0.07099716,1.1834235191345217
image_customer/47/47_4.jpg,325,174,474,677,image_customer/63/63_4.jpg,72,31,68,94,-0.3628802,1.2249579429626465
image_customer/3/3_2.jpg,148,78,147,213,image_customer/30/30_2.jpg,52,47,97,129,-0.087835945,1.7216413021087646
image_customer/35/35_2.jpg,270,276,872,1162,image_customer/63/63.jpg,66,14,92,125,0.5509742,1.877159833908081
image_customer/12/12_3.jpg,71,53,94,122,image_customer/50/50_4.jpg,191,58,133,171,0.12905443,1.7174570560455322
image_customer/11/11_4.jpg,575,80,284,352,image_customer/9/9.jpg,216,55,122,172,0.4036875,1.2370660305023191
image_customer/20/20_4.jpg,426,84,317,377,image_customer/66/66.jpg,47,56,86,137,0.010525314,1.168694019317627
image_customer/51/51_4.jpg,70,59,107,137,image_customer/63/63_3.jpg,165,78,166,230,-0.24457681,1.2000203132629397
image_customer/19/19_4.jpg,197,271,428,586,image_customer/3/3.jpg,198,55,102,146,-0.20044908,1.244145154953003
image_customer/49/49_4.jpg,50,43,156,218,image_customer/55/55_3.jpg,133,-15,166,223,0.009216554,1.1717040538787842
image_customer/28/28_4.jpg,393,95,310,313,image_customer/7/7.jpg,104,88,145,189,0.4740937,1.1950335502624512
image_customer/15/15_3.jpg,266,55,148,208,image_customer/45/45_4.jpg,165,24,62,100,0.18837535,1.1758325099945068
image_customer/10/10_2.jpg,181,96,211,263,image_customer/3/3_2.jpg,148,78,147,213,-0.15389578,1.1688225269317627
image_customer/17/17_3.jpg,156,47,139,199,image_customer/50/50_3.jpg,339,141,224,296,0.027220663,1.1875286102294922
image_customer/26/26_2.jpg,221,67,158,225,image_customer/3/3_4.jpg,78,271,316,420,-0.088990115,1.4032363891601562
image_customer/51/51_3.jpg,208,48,148,195,image_customer/60/60.jpg,215,323,234,336,-0.040147338,1.8163282871246336
image_customer/40/40_2.jpg,204,52,138,183,image_customer/67/67_4.jpg,602,169,494,734,-0.11970176,1.9500763416290283
image_customer/22/22_3.jpg,479,109,160,234,image_customer/68/68_3.jpg,318,45,103,131,0.51726377,1.520522117614746
image_customer/47/47_3.jpg,405,101,202,287,image_customer/8/8_4..jpg,488,187,244,312,0.21879119,1.3104143142700195
image_customer/32/32_2.jpg,290,72,174,237,image_customer/55/55_2.jpg,59,54,114,151,0.12783757,1.2920100688934326
image_customer/62/62_4.jpg,100,63,129,171,image_customer/65/65.jpg,52,45,76,115,0.35256076,1.255342721939087
image_customer/39/39_3.jpg,322,421,701,902,image_customer/64/64_3.jpg,76,25,53,72,-0.10193652,1.357229232788086
image_customer/41/41.jpg,120,86,216,325,image_customer/46/46_4.jpg,564,151,335,475,0.009301577,1.293590068817139
image_customer/49/49_2.jpg,64,27,86,127,image_customer/55/55_4.jpg,769,227,694,980,0.13231751,1.411266565322876
image_customer/63/63.jpg,66,14,92,125,image_customer/9/9_2.jpg,117,31,74,95,-0.071011,1.2825348377227783
image_customer/52/52_2.jpg,331,196,181,237,image_customer/7/7_3.jpg,89,56,145,194,0.15233314,1.2977182865142822
image_customer/14/14_4.jpg,328,87,218,287,image_customer/27/27_3.jpg,105,103,168,242,-0.21684179,1.574159860610962
image_customer/36/36_2.jpg,71,39,69,98,image_customer/70/70.jpg,334,72,244,368,-0.08854093,1.948972463607788
image_customer/31/31_2.jpg,407,157,243,314,image_customer/52/52.jpg,166,120,285,387,0.28834742,2.024186372756958
image_customer/12/12_4.jpg,116,87,139,179,image_customer/25/25_2.jpg,254,85,142,194,0.15572305,2.0666799545288086
image_customer/34/34_4.jpg,298,331,583,759,image_customer/68/68_2.jpg,44,56,209,278,0.12526225,2.126136064529419
image_customer/36/36_3.jpg,859,280,224,326,image_customer/68/68.jpg,65,40,107,142,-0.06912236,1.7337214946746826
image_customer/27/27_2.jpg,154,138,334,458,image_customer/65/65.jpg,52,45,76,115,-0.3027187,1.1784052848815918
image_customer/23/23.jpg,348,160,401,528,image_customer/55/55_4.jpg,769,227,694,980,-0.119553976,1.278747797012329
image_customer/36/36_4.jpg,134,32,69,92,image_customer/50/50_3.jpg,339,141,224,296,-0.15065448,1.1919589042663574
image_customer/37/37_2.jpg,325,134,152,219,image_customer/54/54_2.jpg,257,118,260,341,0.028209997,1.2000036239624023
image_customer/15/15_3.jpg,266,55,148,208,image_customer/50/50_3.jpg,339,141,224,296,0.41361892,1.2122411727905271
image_customer/14/14.jpg,102,71,228,307,image_customer/52/52_2.jpg,331,196,181,237,-0.09836938,1.1832726001739502
image_customer/37/37.jpg,489,147,590,923,image_customer/59/59_4.jpg,275,300,551,780,0.08600539,1.1899261474609375
image_customer/40/40_2.jpg,204,52,138,183,image_customer/55/55_2.jpg,59,54,114,151,-0.26127625,1.175371170043945
image_customer/14/14_4.jpg,328,87,218,287,image_customer/18/18_2.jpg,337,229,556,694,0.21883976,1.3019781112670898
image_customer/15/15_4.jpg,414,45,152,214,image_customer/24/24_2.jpg,117,28,41,53,0.27651808,1.7903151512145996
image_customer/15/15.jpg,391,61,218,317,image_customer/18/18_4.jpg,491,95,356,464,0.15805034,1.8411414623260496
image_customer/14/14_2.jpg,154,28,277,381,image_customer/56/56_3.jpg,113,99,163,233,0.0017644058,1.6386423110961914
image_customer/14/14_4.jpg,328,87,218,287,image_customer/55/55_2.jpg,59,54,114,151,0.08403865,1.187828779220581
image_customer/12/12.jpg,109,61,128,159,image_customer/20/20_4.jpg,426,84,317,377,-0.1303417,1.1930382251739502
image_customer/44/44_4.jpg,912,449,755,1063,image_customer/6/6_3.jpg,199,110,159,201,0.3730793,1.3987209796905518
image_customer/22/22.jpg,71,28,55,78,image_customer/33/33_2.jpg,201,130,228,322,-0.40484485,1.210883617401123
image_customer/50/50.jpg,33,47,69,90,image_customer/54/54_2.jpg,257,118,260,341,0.08043662,1.208198070526123
image_customer/38/38_3.jpg,178,80,244,302,image_customer/48/48_2.jpg,78,-13,103,138,0.21873751,1.197791576385498
image_customer/30/30_4.jpg,45,57,96,142,image_customer/31/31_3.jpg,199,168,403,522,0.22192612,1.1742286682128906
image_customer/12/12.jpg,109,61,128,159,image_customer/30/30_4.jpg,45,57,96,142,-0.021143992,1.17162823677063
image_customer/48/48_2.jpg,78,-13,103,138,image_customer/66/66_2.jpg,84,23,60,87,0.052764915,1.1590046882629397
image_customer/40/40.jpg,65,52,83,115,image_customer/6/6_3.jpg,199,110,159,201,0.03862088,1.5764904022216797
image_customer/5/5_2.jpg,208,38,175,239,image_customer/59/59_2.jpg,115,39,74,100,0.12320247,1.7703869342803955
image_customer/23/23_4.jpg,517,69,165,215,image_customer/48/48_2.jpg,78,-13,103,138,0.021736804,1.761073350906372
image_customer/33/33_2.jpg,201,130,228,322,image_customer/8/8_3.jpg,241,64,160,205,-0.13700016,1.4962282180786133
image_customer/30/30_3.jpg,61,51,92,133,image_customer/51/51_4.jpg,70,59,107,137,-0.26908785,1.1774404048919678
image_customer/18/18_3.jpg,102,54,168,207,image_customer/29/29_2.jpg,233,53,81,116,0.12395533,1.1628594398498535
image_customer/5/5_4.jpg,235,77,210,258,image_customer/59/59_3.jpg,57,88,176,249,0.06386337,1.1852195262908936
image_customer/12/12_4.jpg,116,87,139,179,image_customer/18/18.jpg,373,85,718,890,0.2003059,1.2483067512512207
image_customer/54/54_2.jpg,257,118,260,341,image_customer/71/71.jpg,199,158,279,400,-0.048194565,1.1849210262298584
image_customer/15/15_3.jpg,266,55,148,208,image_customer/57/57.jpg,74,116,224,281,-0.12750013,1.1770610809326172
image_customer/16/16_4.jpg,113,15,71,99,image_customer/39/39_4.jpg,505,56,213,279,0.3263172,1.1694395542144775
image_customer/33/33_3.jpg,36,47,100,143,image_customer/53/53_2.jpg,45,16,68,103,0.042395458,1.1642754077911377
image_customer/22/22_4.jpg,470,119,260,336,image_customer/69/69_3.jpg,53,51,193,270,0.10546697,1.2863364219665527
image_customer/11/11_4.jpg,575,80,284,352,image_customer/5/5_4.jpg,235,77,210,258,0.07914126,1.852889060974121
image_customer/45/45_2.jpg,753,131,246,393,image_customer/55/55_3.jpg,133,-15,166,223,0.18048957,1.7923295497894287
image_customer/61/61.jpg,77,21,67,103,image_customer/9/9_4.jpg,435,157,187,252,0.4494146,1.664177656173706
image_customer/32/32_3.jpg,33,44,110,156,image_customer/68/68_3.jpg,318,45,103,131,-0.28406078,1.1660902500152588
image_customer/27/27_2.jpg,154,138,334,458,image_customer/66/66_3.jpg,356,90,222,349,-0.1238698,1.1879074573516846
image_customer/24/24_4.jpg,265,315,544,713,image_customer/4/4.jpg,352,123,243,342,0.03569115,1.230540752410889
image_customer/12/12.jpg,109,61,128,159,image_customer/20/20_3.jpg,194,155,234,339,-0.22301425,1.1867868900299072
image_customer/57/57_3.jpg,42,39,130,163,image_customer/71/71.jpg,199,158,279,400,0.117963366,1.2190628051757812
image_customer/19/19_3.jpg,416,158,402,552,image_customer/9/9_4.jpg,435,157,187,252,0.21096614,1.2201905250549316
image_customer/37/37.jpg,489,147,590,923,image_customer/65/65_2.jpg,884,202,358,497,-0.04879947,1.1917412281036377
image_customer/3/3_3.jpg,54,22,95,120,image_customer/6/6_4.jpg,216,120,231,320,0.06384834,1.1843664646148682
image_customer/24/24_2.jpg,117,28,41,53,image_customer/29/29_2.jpg,233,53,81,116,0.5512033,1.5701017379760742
image_customer/37/37_4.jpg,118,24,83,107,image_customer/9/9_2.jpg,117,31,74,95,0.3055232,1.8003969192504885
image_customer/3/3_3.jpg,54,22,95,120,image_customer/52/52_3.jpg,156,146,325,430,0.44050467,1.7194883823394775
image_customer/48/48_3.jpg,709,252,658,925,image_customer/64/64_4.jpg,958,103,179,242,0.12734814,1.498033046722412
image_customer/14/14_2.jpg,154,28,277,381,image_customer/6/6_2.jpg,241,53,128,160,-0.10637937,1.1736466884613037
image_customer/17/17.jpg,265,126,269,377,image_customer/60/60_3.jpg,145,25,48,63,-0.15667263,1.1644244194030762
image_customer/28/28_4.jpg,393,95,310,313,image_customer/63/63_2.jpg,521,317,778,1146,-0.060757108,1.227675437927246
image_customer/13/13.jpg,281,53,137,180,image_customer/27/27.jpg,219,92,272,399,0.074918725,1.2123024463653564
image_customer/49/49_2.jpg,64,27,86,127,image_customer/64/64_4.jpg,958,103,179,242,-0.21313065,1.212449073791504
image_customer/43/43.jpg,64,82,282,443,image_customer/61/61_3.jpg,133,36,81,131,0.16732039,1.175722360610962
image_customer/18/18_4.jpg,491,95,356,464,image_customer/32/32_3.jpg,33,44,110,156,-0.049549438,1.1758553981781006
image_customer/33/33_4.jpg,321,190,317,438,image_customer/36/36.jpg,207,31,103,143,-0.17507835,1.2692344188690186
image_customer/13/13.jpg,281,53,137,180,image_customer/43/43_2.jpg,289,193,435,654,-0.22616215,1.4053125381469729
image_customer/1/1_3.jpg,249,118,187,234,image_customer/19/19_4.jpg,197,271,428,586,0.0051981006,1.8799505233764648
image_customer/17/17_4.jpg,78,42,105,149,image_customer/39/39_4.jpg,505,56,213,279,-0.08326882,1.8696911334991453
