Image1,X1,Y1,W1,H1,Image2,X2,Y2,W2,H2,Similarity,TotalProcessingTime
image_customer/20/20_2.jpg,169,65,123,156,image_customer/56/56_2..jpg,468,94,271,404,-0.008861524,1.7696444988250732
image_customer/13/13.jpg,281,53,137,180,image_customer/56/56_4.jpg,273,266,596,866,0.030653385,1.3916499614715576
image_customer/29/29_3.jpg,546,148,137,183,image_customer/30/30_4.jpg,45,57,96,142,0.042055815,1.2796785831451416
image_customer/16/16_2.jpg,355,15,236,347,image_customer/30/30_3.jpg,61,51,92,133,-0.06887488,1.2676808834075928
image_customer/29/29_2.jpg,233,53,81,116,image_customer/62/62_3.jpg,80,39,56,79,0.70982367,1.2462573051452637
image_customer/59/59_4.jpg,275,300,551,780,image_customer/62/62.jpg,29,54,130,184,-0.13943437,1.2856040000915527
image_customer/28/28_2.jpg,206,43,184,198,image_customer/40/40_4.jpg,424,286,459,598,0.3374891,1.261927366256714
image_customer/21/21_4.jpg,71,16,78,110,image_customer/68/68_3.jpg,318,45,103,131,0.14636937,1.2441456317901611
image_customer/2/2.jpg,309,68,198,265,image_customer/24/24_3.jpg,110,42,85,104,-0.030209148,1.276752471923828
image_customer/4/4_4.jpg,173,34,262,379,image_customer/71/71_2.jpg,1632,330,659,850,0.32625005,1.5827677249908447
image_customer/44/44_2.jpg,81,71,192,254,image_customer/7/7_4.jpg,78,67,80,107,0.21205297,1.620384693145752
image_customer/51/51_3.jpg,208,48,148,195,image_customer/66/66_3.jpg,356,90,222,349,-0.2014397,1.8158698081970213
image_customer/33/33_3.jpg,36,47,100,143,image_customer/56/56_4.jpg,273,266,596,866,0.25580192,1.7681946754455566
image_customer/15/15_2.jpg,207,74,224,299,image_customer/29/29_2.jpg,233,53,81,116,0.025876185,1.3459553718566897
image_customer/24/24_4.jpg,265,315,544,713,image_customer/59/59.jpg,215,199,196,281,-0.18929435,1.2288818359375
image_customer/25/25_3.jpg,304,259,405,546,image_customer/62/62_4.jpg,100,63,129,171,0.058518585,1.2213630676269531
image_customer/51/51_3.jpg,208,48,148,195,image_customer/62/62_4.jpg,100,63,129,171,0.15081473,1.1762778759002686
image_customer/64/64_3.jpg,76,25,53,72,image_customer/71/71_4.jpg,817,136,272,372,0.82185894,1.23172926902771
image_customer/17/17_4.jpg,78,42,105,149,image_customer/18/18_4.jpg,491,95,356,464,0.1288381,1.1747634410858154
image_customer/10/10.jpg,214,164,322,417,image_customer/60/60.jpg,215,323,234,336,0.15424287,1.1996572017669678
image_customer/22/22_3.jpg,479,109,160,234,image_customer/5/5_3.jpg,147,27,139,194,0.24208486,1.190490961074829
image_customer/27/27.jpg,219,92,272,399,image_customer/40/40_2.jpg,204,52,138,183,-0.13160086,1.1892642974853516
image_customer/14/14.jpg,102,71,228,307,image_customer/25/25.jpg,97,61,173,246,0.36849666,1.2962656021118164
image_customer/36/36.jpg,207,31,103,143,image_customer/66/66_3.jpg,356,90,222,349,-0.04709411,1.7798595428466797
image_customer/39/39.jpg,255,67,214,303,image_customer/62/62_4.jpg,100,63,129,171,-0.0038922469,1.7934036254882812
image_customer/44/44_2.jpg,81,71,192,254,image_customer/72/72_4.jpg,143,103,104,129,0.073676445,1.578622817993164
image_customer/37/37_2.jpg,325,134,152,219,image_customer/40/40_3.jpg,327,278,557,771,0.0010978245,1.2275984287261963
image_customer/26/26_4.jpg,960,534,797,1175,image_customer/56/56_2..jpg,468,94,271,404,0.3465601,1.486985445022583
image_customer/28/28_4.jpg,393,95,310,313,image_customer/62/62.jpg,29,54,130,184,0.28141552,1.2003235816955566
image_customer/45/45.jpg,110,71,170,280,image_customer/6/6_2.jpg,241,53,128,160,-0.21534683,1.2046167850494385
image_customer/35/35.jpg,102,151,384,553,image_customer/62/62_3.jpg,80,39,56,79,0.16520439,1.176332712173462
image_customer/33/33.jpg,40,41,117,157,image_customer/69/69.jpg,64,31,102,148,0.0607447,1.1599745750427246
image_customer/42/42_3.jpg,349,74,234,324,image_customer/59/59_2.jpg,115,39,74,100,-0.04158691,1.177288293838501
image_customer/11/11_4.jpg,575,80,284,352,image_customer/71/71_2.jpg,1632,330,659,850,0.49243355,1.38639235496521
image_customer/61/61_3.jpg,133,36,81,131,image_customer/67/67_4.jpg,602,169,494,734,0.1964153,1.5747652053833008
image_customer/19/19_3.jpg,416,158,402,552,image_customer/68/68_4.jpg,115,58,136,169,-0.31376836,1.8126499652862549
image_customer/11/11_4.jpg,575,80,284,352,image_customer/4/4_3.jpg,352,96,193,287,0.55540055,1.7726192474365234
image_customer/20/20_3.jpg,194,155,234,339,image_customer/65/65_3.jpg,319,55,141,188,0.06703189,1.4471814632415771
image_customer/15/15.jpg,391,61,218,317,image_customer/68/68_3.jpg,318,45,103,131,0.14600252,1.1794488430023191
image_customer/10/10_3.jpg,234,103,125,166,image_customer/66/66_3.jpg,356,90,222,349,0.109673604,1.2033562660217283
image_customer/2/2_4.jpg,273,25,179,239,image_customer/56/56.jpg,60,54,97,138,0.10284176,1.1821177005767822
image_customer/56/56_4.jpg,273,266,596,866,image_customer/65/65_3.jpg,319,55,141,188,-0.042278558,1.2567222118377686
image_customer/35/35_3.jpg,224,141,211,287,image_customer/47/47.jpg,122,110,243,342,0.0774264,1.1887288093566897
image_customer/35/35_3.jpg,224,141,211,287,image_customer/49/49_2.jpg,64,27,86,127,-0.038729444,1.1837148666381836
image_customer/57/57.jpg,74,116,224,281,image_customer/58/58_2.jpg,57,55,75,100,0.22070736,1.1598095893859863
image_customer/18/18_2.jpg,337,229,556,694,image_customer/62/62_2.jpg,115,63,131,181,0.06605521,1.2327697277069092
image_customer/22/22_4.jpg,470,119,260,336,image_customer/71/71_2.jpg,1632,330,659,850,0.33631125,1.6563827991485596
image_customer/48/48_2.jpg,78,-13,103,138,image_customer/61/61_2.jpg,152,28,147,218,0.083783865,1.7904295921325684
image_customer/31/31_4.jpg,34,75,112,128,image_customer/52/52_4.jpg,733,214,374,492,-0.04873106,1.7735474109649658
image_customer/27/27_2.jpg,154,138,334,458,image_customer/3/3_3.jpg,54,22,95,120,0.013231443,1.4667401313781738
image_customer/2/2_2.jpg,196,35,153,222,image_customer/49/49.jpg,244,79,269,405,0.18793754,1.1893296241760254
image_customer/27/27_2.jpg,154,138,334,458,image_customer/71/71.jpg,199,158,279,400,-0.30623832,1.186312913894653
image_customer/1/1_3.jpg,249,118,187,234,image_customer/44/44.jpg,284,348,700,1043,-0.15751785,1.1848931312561035
image_customer/16/16_2.jpg,355,15,236,347,image_customer/67/67_2.jpg,323,245,385,578,0.1258367,1.1859619617462158
image_customer/58/58_2.jpg,57,55,75,100,image_customer/7/7_4.jpg,78,67,80,107,0.40260115,1.1602609157562256
image_customer/28/28.jpg,292,91,258,290,image_customer/51/51_2.jpg,407,80,402,519,0.09711044,1.2122106552124023
image_customer/21/21_2.jpg,102,13,65,97,image_customer/6/6_2.jpg,241,53,128,160,0.09253079,1.1708261966705322
image_customer/4/4.jpg,352,123,243,342,image_customer/51/51_4.jpg,70,59,107,137,0.45898575,1.2078375816345217
image_customer/62/62_2.jpg,115,63,131,181,image_customer/67/67_2.jpg,323,245,385,578,0.07228129,1.1754281520843506
image_customer/14/14_4.jpg,328,87,218,287,image_customer/39/39.jpg,255,67,214,303,0.01640532,1.737114667892456
image_customer/16/16_3.jpg,177,48,122,172,image_customer/37/37_3.jpg,83,0,102,122,0.020484658,1.7746057510375977
image_customer/24/24_4.jpg,265,315,544,713,image_customer/5/5_2.jpg,208,38,175,239,0.013920613,1.7354402542114258
image_customer/19/19_2.jpg,406,108,240,335,image_customer/24/24_2.jpg,117,28,41,53,0.10645668,1.217984914779663
image_customer/18/18_3.jpg,102,54,168,207,image_customer/26/26.jpg,271,226,574,821,-0.10638963,1.2363579273223877
image_customer/45/45.jpg,110,71,170,280,image_customer/60/60_2.jpg,1205,240,685,959,-0.3281919,1.6223621368408203
image_customer/68/68_2.jpg,44,56,209,278,image_customer/7/7_3.jpg,89,56,145,194,0.2983334,1.2727203369140625
image_customer/12/12_2.jpg,73,73,118,153,image_customer/68/68_3.jpg,318,45,103,131,0.21519952,1.2781226634979248
image_customer/5/5_3.jpg,147,27,139,194,image_customer/63/63_4.jpg,72,31,68,94,0.27323693,1.266916275024414
image_customer/61/61_2.jpg,152,28,147,218,image_customer/7/7_3.jpg,89,56,145,194,0.16636801,1.269516944885254
image_customer/12/12_2.jpg,73,73,118,153,image_customer/33/33_4.jpg,321,190,317,438,0.13931064,1.3412387371063232
image_customer/23/23_2.jpg,114,50,158,204,image_customer/8/8_4..jpg,488,187,244,312,0.24689808,1.3012044429779053
image_customer/24/24.jpg,211,88,208,262,image_customer/26/26_2.jpg,221,67,158,225,0.015707297,1.7105162143707275
image_customer/14/14_4.jpg,328,87,218,287,image_customer/43/43_4.jpg,172,37,133,191,-0.085548356,1.8678171634674072
image_customer/19/19_4.jpg,197,271,428,586,image_customer/46/46_2.jpg,118,32,65,92,-0.22254041,1.8210175037384035
image_customer/17/17.jpg,265,126,269,377,image_customer/26/26.jpg,271,226,574,821,0.0050927894,1.4420511722564695
image_customer/10/10_2.jpg,181,96,211,263,image_customer/49/49_3.jpg,413,91,274,374,-0.0017590207,1.2970476150512695
image_customer/11/11_2.jpg,243,39,141,199,image_customer/4/4_3.jpg,352,96,193,287,0.29645294,1.2836949825286863
image_customer/13/13_2.jpg,218,98,175,222,image_customer/54/54_4.jpg,931,295,283,384,0.3256293,1.1802797317504885
image_customer/13/13_4.jpg,244,41,186,253,image_customer/7/7_2.jpg,105,29,87,105,0.55154335,1.192169189453125
image_customer/61/61_2.jpg,152,28,147,218,image_customer/69/69_4.jpg,449,149,317,411,-0.022066567,1.6092050075531006
image_customer/22/]22_2.jpg,1283,219,556,808,image_customer/29/29.jpg,112,252,416,516,0.19049981,1.7903032302856443
image_customer/14/14_2.jpg,154,28,277,381,image_customer/62/62_4.jpg,100,63,129,171,0.031590484,1.7331528663635254
image_customer/11/11_3.jpg,285,77,232,293,image_customer/44/44_2.jpg,81,71,192,254,0.044833694,1.7672693729400637
image_customer/43/43_2.jpg,289,193,435,654,image_customer/72/72_4.jpg,143,103,104,129,-0.17257784,1.7745654582977295
image_customer/5/5_3.jpg,147,27,139,194,image_customer/60/60_4.jpg,367,85,280,407,0.14837344,1.7289881706237793
image_customer/48/48_3.jpg,709,252,658,925,image_customer/69/69.jpg,64,31,102,148,-0.010678192,1.3732330799102783
image_customer/37/37_3.jpg,83,0,102,122,image_customer/53/53_3.jpg,735,95,276,401,0.19979815,1.2226788997650146
image_customer/51/51_3.jpg,208,48,148,195,image_customer/64/64.jpg,72,42,78,113,-0.27907717,1.2175438404083252
image_customer/29/29_4.jpg,52,97,201,274,image_customer/47/47_3.jpg,405,101,202,287,0.26475963,1.2386715412139893
image_customer/26/26_4.jpg,960,534,797,1175,image_customer/31/31_4.jpg,34,75,112,128,0.18826371,1.4818153381347656
image_customer/45/45_4.jpg,165,24,62,100,image_customer/66/66.jpg,47,56,86,137,-0.066421576,1.1825604438781738
image_customer/25/25_4.jpg,704,168,424,578,image_customer/61/61_3.jpg,133,36,81,131,0.09002389,1.209477424621582
image_customer/10/10.jpg,214,164,322,417,image_customer/41/41_4.jpg,152,166,368,490,0.19997296,1.200117588043213
image_customer/22/]22_2.jpg,1283,219,556,808,image_customer/45/45_2.jpg,753,131,246,393,0.14749688,1.2014048099517822
image_customer/41/41_4.jpg,152,166,368,490,image_customer/63/63_3.jpg,165,78,166,230,0.079198405,1.5772991180419922
image_customer/30/30_2.jpg,52,47,97,129,image_customer/61/61.jpg,77,21,67,103,0.19034353,1.801811933517456
image_customer/13/13_2.jpg,218,98,175,222,image_customer/62/62.jpg,29,54,130,184,0.2601781,1.774827003479004
image_customer/32/32_2.jpg,290,72,174,237,image_customer/9/9_3.jpg,387,374,627,891,0.058897797,1.425316333770752
image_customer/32/32.jpg,163,125,253,347,image_customer/51/51_2.jpg,407,80,402,519,-0.14215657,1.1885087490081787
image_customer/11/11_2.jpg,243,39,141,199,image_customer/51/51.jpg,176,173,248,319,0.13647716,1.1781885623931885
image_customer/40/40_2.jpg,204,52,138,183,image_customer/6/6_3.jpg,199,110,159,201,-0.00705627,1.1695656776428225
image_customer/59/59_4.jpg,275,300,551,780,image_customer/62/62_2.jpg,115,63,131,181,-0.22065952,1.1789734363555908
image_customer/28/28_3.jpg,71,19,115,133,image_customer/32/32_2.jpg,290,72,174,237,-0.12232318,1.1904850006103516
image_customer/66/66.jpg,47,56,86,137,image_customer/7/7_4.jpg,78,67,80,107,0.040883865,1.179635763168335
image_customer/60/60.jpg,215,323,234,336,image_customer/61/61_4.jpg,153,76,246,400,0.4332724,1.225113868713379
image_customer/26/26_2.jpg,221,67,158,225,image_customer/54/54_2.jpg,257,118,260,341,-0.014133543,1.209536075592041
image_customer/55/55_4.jpg,769,227,694,980,image_customer/62/62_4.jpg,100,63,129,171,0.06190927,1.3818349838256836
image_customer/32/32_3.jpg,33,44,110,156,image_customer/59/59_4.jpg,275,300,551,780,0.43644625,1.789358615875244
image_customer/40/40.jpg,65,52,83,115,image_customer/41/41.jpg,120,86,216,325,0.051862992,1.7536218166351318
image_customer/19/19.jpg,508,142,345,486,image_customer/55/55_3.jpg,133,-15,166,223,-0.03545359,1.6726117134094238
image_customer/18/18_4.jpg,491,95,356,464,image_customer/66/66_4.jpg,389,91,220,347,-0.13011122,1.2010927200317385
image_customer/11/11_4.jpg,575,80,284,352,image_customer/14/14_3.jpg,293,97,251,342,-0.0062714224,1.1762938499450684
image_customer/46/46_2.jpg,118,32,65,92,image_customer/8/8.jpg,35,74,107,129,0.030792803,1.1995937824249268
image_customer/11/11_4.jpg,575,80,284,352,image_customer/66/66.jpg,47,56,86,137,0.2392539,1.1770670413970947
image_customer/54/54.jpg,270,71,167,210,image_customer/56/56.jpg,60,54,97,138,0.06434964,1.1669108867645264
image_customer/21/21_3.jpg,176,36,183,285,image_customer/51/51_2.jpg,407,80,402,519,-0.11361085,1.2101144790649414
image_customer/30/30.jpg,168,141,227,294,image_customer/40/40_2.jpg,204,52,138,183,0.058724876,1.2013754844665527
image_customer/35/35.jpg,102,151,384,553,image_customer/6/6_3.jpg,199,110,159,201,-0.13507754,1.1774122714996338
image_customer/27/27_2.jpg,154,138,334,458,image_customer/48/48.jpg,109,35,310,376,0.13063793,1.173546314239502
image_customer/15/15_4.jpg,414,45,152,214,image_customer/65/65_2.jpg,884,202,358,497,0.044701148,1.4965429306030271
image_customer/20/20.jpg,51,23,82,112,image_customer/70/70_3.jpg,304,22,318,441,0.029885113,1.8002760410308838
image_customer/52/52.jpg,166,120,285,387,image_customer/55/55_2.jpg,59,54,114,151,-0.08076416,1.782628297805786
image_customer/35/35_4.jpg,931,823,1367,1847,image_customer/72/72_2.jpg,488,647,834,1081,-0.045482077,1.5626399517059326
image_customer/28/28_2.jpg,206,43,184,198,image_customer/41/41_3.jpg,760,351,657,963,0.37272608,1.222275972366333
image_customer/15/15_3.jpg,266,55,148,208,image_customer/33/33_2.jpg,201,130,228,322,-0.2868143,1.1809003353118896
image_customer/53/53.jpg,424,76,208,321,image_customer/71/71_4.jpg,817,136,272,372,0.060319632,1.2431650161743164
image_customer/36/36_4.jpg,134,32,69,92,image_customer/54/54_2.jpg,257,118,260,341,0.12608807,1.185851812362671
image_customer/26/26.jpg,271,226,574,821,image_customer/46/46_2.jpg,118,32,65,92,0.23707725,1.1763596534729004
image_customer/17/17_2.jpg,376,88,171,238,image_customer/2/2_2.jpg,196,35,153,222,0.16495149,1.1788969039916992
image_customer/19/19.jpg,508,142,345,486,image_customer/26/26_2.jpg,221,67,158,225,-0.015153215,1.187659502029419
image_customer/13/13.jpg,281,53,137,180,image_customer/8/8.jpg,35,74,107,129,0.0262111,1.3367183208465576
image_customer/1/1_4.jpg,359,276,273,349,image_customer/67/67.jpg,52,87,75,110,0.011247119,1.8117125034332275
image_customer/53/53_4.jpg,756,100,443,658,image_customer/58/58_3.jpg,153,74,167,250,0.017114367,1.817157745361328
image_customer/13/13.jpg,281,53,137,180,image_customer/3/3_3.jpg,54,22,95,120,0.27590492,1.5738141536712646
image_customer/1/1_2.jpg,178,114,267,312,image_customer/63/63_3.jpg,165,78,166,230,0.23749943,1.2596306800842283
image_customer/61/61.jpg,77,21,67,103,image_customer/9/9_2.jpg,117,31,74,95,0.22043315,1.2651994228363037
image_customer/34/34_2.jpg,105,26,73,97,image_customer/37/37.jpg,489,147,590,923,-0.00959045,1.2839512825012207
image_customer/17/17_2.jpg,376,88,171,238,image_customer/46/46_3.jpg,334,122,476,683,-0.011721926,1.3077940940856934
image_customer/11/11.jpg,98,14,86,117,image_customer/64/64_3.jpg,76,25,53,72,0.026468912,1.2534782886505127
image_customer/19/19_2.jpg,406,108,240,335,image_customer/36/36.jpg,207,31,103,143,-0.35914704,1.2947657108306885
image_customer/5/5_4.jpg,235,77,210,258,image_customer/58/58_3.jpg,153,74,167,250,-0.049298313,1.2623131275177002
image_customer/30/30_2.jpg,52,47,97,129,image_customer/72/72_2.jpg,488,647,834,1081,-0.011783511,1.325153112411499
image_customer/33/33_3.jpg,36,47,100,143,image_customer/36/36_4.jpg,134,32,69,92,-0.050278652,1.2430167198181152
image_customer/11/11.jpg,98,14,86,117,image_customer/58/58.jpg,68,34,84,124,0.12808216,1.6928372383117676
image_customer/27/27_3.jpg,105,103,168,242,image_customer/45/45_2.jpg,753,131,246,393,-0.09125969,1.8719279766082764
image_customer/16/16.jpg,184,118,170,248,image_customer/4/4_4.jpg,173,34,262,379,0.44762677,1.82129979133606
image_customer/37/37_4.jpg,118,24,83,107,image_customer/4/4_4.jpg,173,34,262,379,0.22780366,1.2561163902282717
image_customer/52/52_4.jpg,733,214,374,492,image_customer/9/9.jpg,216,55,122,172,0.22316292,1.284994125366211
image_customer/16/16_4.jpg,113,15,71,99,image_customer/58/58_3.jpg,153,74,167,250,0.11559742,1.2692339420318604
image_customer/21/21_3.jpg,176,36,183,285,image_customer/26/26_2.jpg,221,67,158,225,0.14984955,1.190404176712036
image_customer/19/19_4.jpg,197,271,428,586,image_customer/6/6_3.jpg,199,110,159,201,-0.0918802,1.1834213733673096
image_customer/3/3_3.jpg,54,22,95,120,image_customer/34/34_3.jpg,514,149,278,387,0.20540561,1.1808030605316162
image_customer/19/19_2.jpg,406,108,240,335,image_customer/34/34_2.jpg,105,26,73,97,0.07204426,1.17799973487854
image_customer/1/1_3.jpg,249,118,187,234,image_customer/3/3_4.jpg,78,271,316,420,0.047539186,1.185511589050293
image_customer/32/32.jpg,163,125,253,347,image_customer/43/43_3.jpg,89,71,183,272,0.4366264,1.2231345176696775
image_customer/23/23_3.jpg,829,81,246,343,image_customer/27/27_2.jpg,154,138,334,458,0.008930312,1.771388053894043
image_customer/35/35_3.jpg,224,141,211,287,image_customer/51/51_3.jpg,208,48,148,195,0.26394665,1.8261404037475584
image_customer/33/33_2.jpg,201,130,228,322,image_customer/71/71.jpg,199,158,279,400,-0.15192924,1.673373460769653
image_customer/19/19_4.jpg,197,271,428,586,image_customer/42/42_2.jpg,267,57,137,191,-0.15553105,1.185529708862305
image_customer/4/4.jpg,352,123,243,342,image_customer/51/51_2.jpg,407,80,402,519,0.23754245,1.2106215953826904
image_customer/69/69_3.jpg,53,51,193,270,image_customer/70/70_4.jpg,126,23,201,286,-0.034362126,1.1856262683868408
image_customer/2/2_2.jpg,196,35,153,222,image_customer/47/47_2.jpg,207,52,90,123,-0.13177378,1.1829607486724854
image_customer/52/52.jpg,166,120,285,387,image_customer/56/56_3.jpg,113,99,163,233,0.36524075,1.1823444366455078
image_customer/44/44_2.jpg,81,71,192,254,image_customer/64/64_3.jpg,76,25,53,72,0.11711255,1.1648032665252686
image_customer/39/39_3.jpg,322,421,701,902,image_customer/59/59.jpg,215,199,196,281,0.10668106,1.2274441719055176
image_customer/34/34.jpg,56,54,74,104,image_customer/51/51_2.jpg,407,80,402,519,0.15710036,1.1834311485290527
image_customer/48/48_2.jpg,78,-13,103,138,image_customer/7/7.jpg,104,88,145,189,0.18743104,1.171717405319214
image_customer/59/59_4.jpg,275,300,551,780,image_customer/66/66_3.jpg,356,90,222,349,0.08625326,1.5533769130706787
image_customer/31/31_3.jpg,199,168,403,522,image_customer/42/42.jpg,60,33,94,133,0.22753957,1.7930364608764648
image_customer/22/]22_2.jpg,1283,219,556,808,image_customer/61/61_2.jpg,152,28,147,218,0.009280369,1.7619664669036863
image_customer/45/45_2.jpg,753,131,246,393,image_customer/7/7.jpg,104,88,145,189,0.122756585,1.3515136241912842
image_customer/28/28_4.jpg,393,95,310,313,image_customer/46/46.jpg,260,74,265,424,-0.025146615,1.2081749439239502
image_customer/3/3_3.jpg,54,22,95,120,image_customer/35/35_2.jpg,270,276,872,1162,0.06959898,1.258434534072876
image_customer/54/54_2.jpg,257,118,260,341,image_customer/64/64_4.jpg,958,103,179,242,0.015214567,1.231029987335205
image_customer/26/26.jpg,271,226,574,821,image_customer/66/66_4.jpg,389,91,220,347,-0.22472923,1.1968634128570557
image_customer/5/5_2.jpg,208,38,175,239,image_customer/68/68_4.jpg,115,58,136,169,-0.12105506,1.1662442684173584
image_customer/36/36_2.jpg,71,39,69,98,image_customer/44/44_3.jpg,90,472,519,779,0.07349351,1.2045605182647705
image_customer/43/43_4.jpg,172,37,133,191,image_customer/56/56_2..jpg,468,94,271,404,0.21455848,1.1920804977416992
image_customer/47/47.jpg,122,110,243,342,image_customer/60/60_4.jpg,367,85,280,407,-0.28527942,1.1698153018951416
image_customer/35/35_2.jpg,270,276,872,1162,image_customer/70/70_2.jpg,213,34,107,146,-0.0039567277,1.4912967681884766
image_customer/15/15_2.jpg,207,74,224,299,image_customer/56/56_2..jpg,468,94,271,404,0.083505705,1.8072175979614256
image_customer/23/23_3.jpg,829,81,246,343,image_customer/31/31.jpg,560,87,291,389,-0.04875204,1.7718403339385986
image_customer/2/2.jpg,309,68,198,265,image_customer/29/29_2.jpg,233,53,81,116,0.3594009,1.4858129024505615
image_customer/32/32_2.jpg,290,72,174,237,image_customer/65/65_3.jpg,319,55,141,188,0.57444036,1.1930742263793943
image_customer/14/14_4.jpg,328,87,218,287,image_customer/9/9.jpg,216,55,122,172,0.17155753,1.1779983043670654
image_customer/4/4_3.jpg,352,96,193,287,image_customer/54/54.jpg,270,71,167,210,0.14899254,1.1909193992614746
image_customer/18/18.jpg,373,85,718,890,image_customer/24/24_4.jpg,265,315,544,713,-0.007948188,1.2712023258209229
image_customer/40/40_2.jpg,204,52,138,183,image_customer/49/49_2.jpg,64,27,86,127,0.23785704,1.1635982990264893
image_customer/27/27.jpg,219,92,272,399,image_customer/55/55_2.jpg,59,54,114,151,0.012341779,1.1901969909667969
image_customer/22/22.jpg,71,28,55,78,image_customer/54/54_3.jpg,307,65,193,261,0.13235843,1.1689345836639404
image_customer/50/50_4.jpg,191,58,133,171,image_customer/69/69_3.jpg,53,51,193,270,-0.025061479,1.1719770431518557
image_customer/20/20_2.jpg,169,65,123,156,image_customer/71/71_3.jpg,123,23,53,70,0.19383894,1.1621239185333252
image_customer/24/24_3.jpg,110,42,85,104,image_customer/25/25.jpg,97,61,173,246,-0.015237217,1.741426944732666
image_customer/62/62_2.jpg,115,63,131,181,image_customer/65/65_3.jpg,319,55,141,188,0.04528564,1.8059604167938232
image_customer/26/26_3.jpg,281,85,210,316,image_customer/9/9_3.jpg,387,374,627,891,-0.14762895,1.6951353549957275
image_customer/18/18_2.jpg,337,229,556,694,image_customer/62/62_3.jpg,80,39,56,79,0.04367112,1.228532075881958
image_customer/10/10_3.jpg,234,103,125,166,image_customer/16/16_4.jpg,113,15,71,99,0.36700305,1.1689786911010742
image_customer/21/21_3.jpg,176,36,183,285,image_customer/34/34_4.jpg,298,331,583,759,-0.1362116,1.2410705089569092
image_customer/37/37_3.jpg,83,0,102,122,image_customer/49/49_4.jpg,50,43,156,218,0.15482901,1.1804249286651611
image_customer/25/25_3.jpg,304,259,405,546,image_customer/68/68_4.jpg,115,58,136,169,0.00554559,1.2240514755249023
image_customer/16/16_2.jpg,355,15,236,347,image_customer/37/37.jpg,489,147,590,923,-0.006771035,1.1810288429260254
image_customer/58/58_2.jpg,57,55,75,100,image_customer/65/65_2.jpg,884,202,358,497,0.32687503,1.1797480583190918
image_customer/20/20_4.jpg,426,84,317,377,image_customer/71/71_2.jpg,1632,330,659,850,0.063124575,1.4102883338928225
image_customer/34/34_3.jpg,514,149,278,387,image_customer/44/44_4.jpg,912,449,755,1063,0.11820044,1.4732487201690674
image_customer/2/2_3.jpg,504,150,301,393,image_customer/34/34_3.jpg,514,149,278,387,0.5372991,1.8503203392028809
image_customer/26/26_4.jpg,960,534,797,1175,image_customer/52/52_4.jpg,733,214,374,492,0.32222846,2.325652837753296
image_customer/25/25_3.jpg,304,259,405,546,image_customer/9/9_2.jpg,117,31,74,95,0.27332637,1.602891445159912
image_customer/23/23_2.jpg,114,50,158,204,image_customer/34/34_3.jpg,514,149,278,387,0.26022375,1.303147792816162
image_customer/47/47.jpg,122,110,243,342,image_customer/70/70_4.jpg,126,23,201,286,0.05662959,1.2883126735687256
image_customer/31/31_2.jpg,407,157,243,314,image_customer/37/37_3.jpg,83,0,102,122,-0.075983286,1.2860865592956543
image_customer/62/62_3.jpg,80,39,56,79,image_customer/72/72_4.jpg,143,103,104,129,0.42438573,1.263865947723389
image_customer/33/33_4.jpg,321,190,317,438,image_customer/62/62_3.jpg,80,39,56,79,0.6552212,1.32672119140625
image_customer/19/19.jpg,508,142,345,486,image_customer/34/34_4.jpg,298,331,583,759,-0.042002685,1.3862314224243164
image_customer/33/33_4.jpg,321,190,317,438,image_customer/71/71.jpg,199,158,279,400,0.54437566,1.334585189819336
image_customer/40/40_2.jpg,204,52,138,183,image_customer/9/9_4.jpg,435,157,187,252,0.137077,1.2850582599639893
