Image1,X1,Y1,W1,H1,ProcessingTime1,Image2,X2,Y2,W2,H2,ProcessingTime2
image_customer/1/1.jpg,87,84,132,159,0.6526970863342285,image_customer/1/1_2.jpg,178,114,267,312,0.5670065879821777
image_customer/1/1.jpg,87,84,132,159,0.5324032306671143,image_customer/1/1_3.jpg,249,118,187,234,0.5507645606994629
image_customer/1/1.jpg,87,84,132,159,0.5270018577575684,image_customer/1/1_4.jpg,359,276,273,349,0.5319693088531494
image_customer/1/1_2.jpg,178,114,267,312,0.5107874870300293,image_customer/1/1_3.jpg,249,118,187,234,0.5299532413482666
image_customer/1/1_2.jpg,178,114,267,312,0.5113065242767334,image_customer/1/1_4.jpg,359,276,273,349,0.8117256164550781
image_customer/1/1_3.jpg,249,118,187,234,0.8280642032623291,image_customer/1/1_4.jpg,359,276,273,349,0.8184871673583984
image_customer/10/10.jpg,214,164,322,417,0.7966187000274658,image_customer/10/10_2.jpg,181,96,211,263,0.6970512866973877
image_customer/10/10.jpg,214,164,322,417,0.5141396522521973,image_customer/10/10_3.jpg,234,103,125,166,0.5099258422851562
image_customer/10/10.jpg,214,164,322,417,0.5381550788879395,image_customer/10/10_4.jpg,79,80,142,189,0.5351176261901855
image_customer/10/10_2.jpg,181,96,211,263,0.5182318687438965,image_customer/10/10_3.jpg,234,103,125,166,0.5118846893310547
image_customer/10/10_2.jpg,181,96,211,263,0.5310852527618408,image_customer/10/10_4.jpg,79,80,142,189,0.5148031711578369
image_customer/10/10_3.jpg,234,103,125,166,0.5190582275390625,image_customer/10/10_4.jpg,79,80,142,189,0.5072269439697266
image_customer/11/11.jpg,98,14,86,117,0.5073671340942383,image_customer/11/11_2.jpg,243,39,141,199,0.5207946300506592
image_customer/11/11.jpg,98,14,86,117,0.5122988224029541,image_customer/11/11_3.jpg,285,77,232,293,0.509976863861084
image_customer/11/11.jpg,98,14,86,117,0.5175561904907227,image_customer/11/11_4.jpg,575,80,284,352,0.6058604717254639
image_customer/11/11_2.jpg,243,39,141,199,0.8067922592163086,image_customer/11/11_3.jpg,285,77,232,293,0.8252005577087402
image_customer/11/11_2.jpg,243,39,141,199,0.880415678024292,image_customer/11/11_4.jpg,575,80,284,352,0.8432114124298096
image_customer/11/11_3.jpg,285,77,232,293,0.7612400054931641,image_customer/11/11_4.jpg,575,80,284,352,0.7250890731811523
image_customer/12/12.jpg,109,61,128,159,0.8432834148406982,image_customer/12/12_2.jpg,73,73,118,153,0.8160741329193115
image_customer/12/12.jpg,109,61,128,159,0.8112070560455322,image_customer/12/12_4.jpg,116,87,139,179,0.5169992446899414
image_customer/12/12.jpg,109,61,128,159,0.5164320468902588,image_customer/12/12_3.jpg,71,53,94,122,0.5115714073181152
image_customer/12/12_2.jpg,73,73,118,153,0.5229909420013428,image_customer/12/12_4.jpg,116,87,139,179,0.5139737129211426
image_customer/12/12_2.jpg,73,73,118,153,0.5221512317657471,image_customer/12/12_3.jpg,71,53,94,122,0.5199499130249023
image_customer/12/12_4.jpg,116,87,139,179,0.5614111423492432,image_customer/12/12_3.jpg,71,53,94,122,0.5239462852478027
image_customer/13/13.jpg,281,53,137,180,0.5123329162597656,image_customer/13/13_4.jpg,244,41,186,253,0.569040060043335
image_customer/13/13.jpg,281,53,137,180,0.8056282997131348,image_customer/13/13_3.jpg,196,36,122,164,0.82541823387146
image_customer/13/13.jpg,281,53,137,180,0.8160362243652344,image_customer/13/13_2.jpg,218,98,175,222,0.7551469802856445
image_customer/13/13_4.jpg,244,41,186,253,0.7624237537384033,image_customer/13/13_3.jpg,196,36,122,164,0.569450855255127
image_customer/13/13_4.jpg,244,41,186,253,0.5129199028015137,image_customer/13/13_2.jpg,218,98,175,222,0.5204534530639648
image_customer/13/13_3.jpg,196,36,122,164,0.5089249610900879,image_customer/13/13_2.jpg,218,98,175,222,0.5181467533111572
image_customer/14/14.jpg,102,71,228,307,0.5095975399017334,image_customer/14/14_2.jpg,154,28,277,381,0.5196211338043213
image_customer/14/14.jpg,102,71,228,307,0.5105814933776855,image_customer/14/14_3.jpg,293,97,251,342,0.5213232040405273
image_customer/14/14.jpg,102,71,228,307,0.5074276924133301,image_customer/14/14_4.jpg,328,87,218,287,0.5129661560058594
image_customer/14/14_2.jpg,154,28,277,381,0.5195295810699463,image_customer/14/14_3.jpg,293,97,251,342,0.5118899345397949
image_customer/14/14_2.jpg,154,28,277,381,0.5223557949066162,image_customer/14/14_4.jpg,328,87,218,287,0.5141568183898926
image_customer/14/14_3.jpg,293,97,251,342,0.5183358192443848,image_customer/14/14_4.jpg,328,87,218,287,0.6867377758026123
image_customer/15/15.jpg,391,61,218,317,0.824019193649292,image_customer/15/15_2.jpg,207,74,224,299,0.8332409858703613
image_customer/15/15.jpg,391,61,218,317,0.7760674953460693,image_customer/15/15_3.jpg,266,55,148,208,0.7250804901123047
image_customer/15/15.jpg,391,61,218,317,0.509467601776123,image_customer/15/15_4.jpg,414,45,152,214,0.5136313438415527
image_customer/15/15_2.jpg,207,74,224,299,0.5177135467529297,image_customer/15/15_3.jpg,266,55,148,208,0.5416438579559326
image_customer/15/15_2.jpg,207,74,224,299,0.5183699131011963,image_customer/15/15_4.jpg,414,45,152,214,0.516648530960083
image_customer/15/15_3.jpg,266,55,148,208,0.5151429176330566,image_customer/15/15_4.jpg,414,45,152,214,0.5102760791778564
image_customer/16/16.jpg,184,118,170,248,0.5110139846801758,image_customer/16/16_2.jpg,355,15,236,347,0.5159444808959961
image_customer/16/16.jpg,184,118,170,248,0.5092887878417969,image_customer/16/16_3.jpg,177,48,122,172,0.5089271068572998
image_customer/16/16.jpg,184,118,170,248,0.5271384716033936,image_customer/16/16_4.jpg,113,15,71,99,0.5093686580657959
image_customer/16/16_2.jpg,355,15,236,347,0.5253419876098633,image_customer/16/16_3.jpg,177,48,122,172,0.5156924724578857
image_customer/16/16_2.jpg,355,15,236,347,0.6674535274505615,image_customer/16/16_4.jpg,113,15,71,99,0.83827805519104
image_customer/16/16_3.jpg,177,48,122,172,0.8329050540924072,image_customer/16/16_4.jpg,113,15,71,99,0.8255209922790527
image_customer/17/17.jpg,265,126,269,377,0.772406816482544,image_customer/17/17_2.jpg,376,88,171,238,0.5104250907897949
image_customer/17/17.jpg,265,126,269,377,0.5275349617004395,image_customer/17/17_3.jpg,156,47,139,199,0.52085280418396
image_customer/17/17.jpg,265,126,269,377,0.5098037719726562,image_customer/17/17_4.jpg,78,42,105,149,0.5205972194671631
image_customer/17/17_2.jpg,376,88,171,238,0.5024862289428711,image_customer/17/17_3.jpg,156,47,139,199,0.5226337909698486
image_customer/17/17_2.jpg,376,88,171,238,0.5131897926330566,image_customer/17/17_4.jpg,78,42,105,149,0.5250368118286133
image_customer/17/17_3.jpg,156,47,139,199,0.5086765289306641,image_customer/17/17_4.jpg,78,42,105,149,0.5233070850372314
image_customer/18/18.jpg,373,85,718,890,0.5187134742736816,image_customer/18/18_2.jpg,337,229,556,694,0.5123512744903564
image_customer/18/18.jpg,373,85,718,890,0.5355665683746338,image_customer/18/18_3.jpg,102,54,168,207,0.5206949710845947
image_customer/18/18.jpg,373,85,718,890,0.8067581653594971,image_customer/18/18_4.jpg,491,95,356,464,0.8106694221496582
image_customer/18/18_2.jpg,337,229,556,694,0.8362762928009033,image_customer/18/18_3.jpg,102,54,168,207,0.7785360813140869
image_customer/18/18_2.jpg,337,229,556,694,0.7657032012939453,image_customer/18/18_4.jpg,491,95,356,464,0.5301151275634766
image_customer/18/18_3.jpg,102,54,168,207,0.5129561424255371,image_customer/18/18_4.jpg,491,95,356,464,0.5046367645263672
image_customer/19/19.jpg,508,142,345,486,0.510540246963501,image_customer/19/19_2.jpg,406,108,240,335,0.5204699039459229
image_customer/19/19.jpg,508,142,345,486,0.5038309097290039,image_customer/19/19_3.jpg,416,158,402,552,0.5021007061004639
image_customer/19/19.jpg,508,142,345,486,0.5208909511566162,image_customer/19/19_4.jpg,197,271,428,586,0.5157625675201416
image_customer/19/19_2.jpg,406,108,240,335,0.5012874603271484,image_customer/19/19_3.jpg,416,158,402,552,0.5167057514190674
image_customer/19/19_2.jpg,406,108,240,335,0.5043485164642334,image_customer/19/19_4.jpg,197,271,428,586,0.5198619365692139
image_customer/19/19_3.jpg,416,158,402,552,0.5058836936950684,image_customer/19/19_4.jpg,197,271,428,586,0.5271940231323242
image_customer/2/2.jpg,309,68,198,265,0.622793436050415,image_customer/2/2_2.jpg,196,35,153,222,0.8485329151153564
image_customer/2/2.jpg,309,68,198,265,0.823340654373169,image_customer/2/2_3.jpg,504,150,301,393,0.7910671234130859
image_customer/2/2.jpg,309,68,198,265,0.7711851596832275,image_customer/2/2_4.jpg,273,25,179,239,0.5165715217590332
image_customer/2/2_2.jpg,196,35,153,222,0.5196638107299805,image_customer/2/2_3.jpg,504,150,301,393,0.6382200717926025
image_customer/2/2_2.jpg,196,35,153,222,0.8284251689910889,image_customer/2/2_4.jpg,273,25,179,239,0.8265712261199951
image_customer/2/2_3.jpg,504,150,301,393,0.8156976699829102,image_customer/2/2_4.jpg,273,25,179,239,0.8095383644104004
image_customer/20/20.jpg,51,23,82,112,0.7589068412780762,image_customer/20/20_2.jpg,169,65,123,156,0.5200426578521729
image_customer/20/20.jpg,51,23,82,112,0.5013914108276367,image_customer/20/20_3.jpg,194,155,234,339,0.5081310272216797
image_customer/20/20.jpg,51,23,82,112,0.5161712169647217,image_customer/20/20_4.jpg,426,84,317,377,0.5017836093902588
image_customer/20/20_2.jpg,169,65,123,156,0.5161845684051514,image_customer/20/20_3.jpg,194,155,234,339,0.6989650726318359
image_customer/20/20_2.jpg,169,65,123,156,0.8349001407623291,image_customer/20/20_4.jpg,426,84,317,377,0.8089799880981445
image_customer/20/20_3.jpg,194,155,234,339,0.8322792053222656,image_customer/20/20_4.jpg,426,84,317,377,0.7717750072479248
image_customer/21/21.jpg,173,24,151,220,0.6130342483520508,image_customer/21/21_3.jpg,176,36,183,285,0.5096094608306885
image_customer/21/21.jpg,173,24,151,220,0.5183186531066895,image_customer/21/21_2.jpg,102,13,65,97,0.5222580432891846
image_customer/21/21.jpg,173,24,151,220,0.5064215660095215,image_customer/21/21_4.jpg,71,16,78,110,0.5510783195495605
image_customer/21/21_3.jpg,176,36,183,285,0.5103151798248291,image_customer/21/21_2.jpg,102,13,65,97,0.5218899250030518
image_customer/21/21_3.jpg,176,36,183,285,0.5061345100402832,image_customer/21/21_4.jpg,71,16,78,110,0.5144703388214111
image_customer/21/21_2.jpg,102,13,65,97,0.501542329788208,image_customer/21/21_4.jpg,71,16,78,110,0.5159709453582764
image_customer/22/22.jpg,71,28,55,78,0.5191173553466797,image_customer/22/22_3.jpg,479,109,160,234,0.5108959674835205
image_customer/22/22.jpg,71,28,55,78,0.5247435569763184,image_customer/22/]22_2.jpg,1283,219,556,808,0.7859172821044922
image_customer/22/22.jpg,71,28,55,78,0.812185525894165,image_customer/22/22_4.jpg,470,119,260,336,0.8476376533508301
image_customer/22/22_3.jpg,479,109,160,234,0.7755968570709229,image_customer/22/]22_2.jpg,1283,219,556,808,0.7576947212219238
image_customer/22/22_3.jpg,479,109,160,234,0.5532653331756592,image_customer/22/22_4.jpg,470,119,260,336,0.5016093254089355
image_customer/22/]22_2.jpg,1283,219,556,808,0.5230710506439209,image_customer/22/22_4.jpg,470,119,260,336,0.5086915493011475
image_customer/23/23.jpg,348,160,401,528,0.5121607780456543,image_customer/23/23_2.jpg,114,50,158,204,0.5213596820831299
image_customer/23/23.jpg,348,160,401,528,0.505413293838501,image_customer/23/23_3.jpg,829,81,246,343,0.5095539093017578
image_customer/23/23.jpg,348,160,401,528,0.5192298889160156,image_customer/23/23_4.jpg,517,69,165,215,0.5137386322021484
image_customer/23/23_2.jpg,114,50,158,204,0.5038926601409912,image_customer/23/23_3.jpg,829,81,246,343,0.5133585929870605
image_customer/23/23_2.jpg,114,50,158,204,0.5041568279266357,image_customer/23/23_4.jpg,517,69,165,215,0.5170564651489258
image_customer/23/23_3.jpg,829,81,246,343,0.500816822052002,image_customer/23/23_4.jpg,517,69,165,215,0.5144140720367432
image_customer/24/24.jpg,211,88,208,262,0.8028783798217773,image_customer/24/24_4.jpg,265,315,544,713,0.803797721862793
image_customer/24/24.jpg,211,88,208,262,0.7562465667724609,image_customer/24/24_2.jpg,117,28,41,53,0.5167236328125
image_customer/24/24.jpg,211,88,208,262,0.5022878646850586,image_customer/24/24_3.jpg,110,42,85,104,0.5019640922546387
image_customer/24/24_4.jpg,265,315,544,713,0.5196104049682617,image_customer/24/24_2.jpg,117,28,41,53,0.500551700592041
image_customer/24/24_4.jpg,265,315,544,713,0.5086793899536133,image_customer/24/24_3.jpg,110,42,85,104,0.5002455711364746
image_customer/24/24_2.jpg,117,28,41,53,0.514937162399292,image_customer/24/24_3.jpg,110,42,85,104,0.5038454532623291
image_customer/25/25.jpg,97,61,173,246,0.5343108177185059,image_customer/25/25_2.jpg,254,85,142,194,0.5156912803649902
image_customer/25/25.jpg,97,61,173,246,0.4987576007843017,image_customer/25/25_3.jpg,304,259,405,546,0.5079374313354492
image_customer/25/25.jpg,97,61,173,246,0.516216516494751,image_customer/25/25_4.jpg,704,168,424,578,0.5162019729614258
image_customer/25/25_2.jpg,254,85,142,194,0.7508165836334229,image_customer/25/25_3.jpg,304,259,405,546,0.8360228538513184
image_customer/25/25_2.jpg,254,85,142,194,0.8217599391937256,image_customer/25/25_4.jpg,704,168,424,578,0.8212704658508301
image_customer/25/25_3.jpg,304,259,405,546,0.7614362239837646,image_customer/25/25_4.jpg,704,168,424,578,0.7242188453674316
image_customer/26/26.jpg,271,226,574,821,0.5036656856536865,image_customer/26/26_2.jpg,221,67,158,225,0.5034940242767334
image_customer/26/26.jpg,271,226,574,821,0.5169734954833984,image_customer/26/26_3.jpg,281,85,210,316,0.5072166919708252
image_customer/26/26.jpg,271,226,574,821,0.5125396251678467,image_customer/26/26_4.jpg,960,534,797,1175,0.5063598155975342
image_customer/26/26_2.jpg,221,67,158,225,0.519711971282959,image_customer/26/26_3.jpg,281,85,210,316,0.5054898262023926
image_customer/26/26_2.jpg,221,67,158,225,0.518430233001709,image_customer/26/26_4.jpg,960,534,797,1175,0.5183186531066895
image_customer/26/26_3.jpg,281,85,210,316,0.5091683864593506,image_customer/26/26_4.jpg,960,534,797,1175,0.507465124130249
image_customer/27/27.jpg,219,92,272,399,0.5079662799835205,image_customer/27/27_2.jpg,154,138,334,458,0.7931795120239258
image_customer/27/27.jpg,219,92,272,399,0.8231241703033447,image_customer/27/27_3.jpg,105,103,168,242,0.8124463558197021
image_customer/27/27.jpg,219,92,272,399,0.7666270732879639,image_customer/27/27_4.jpg,119,134,272,384,0.5718390941619873
image_customer/27/27_2.jpg,154,138,334,458,0.5039491653442383,image_customer/27/27_3.jpg,105,103,168,242,0.5176825523376465
image_customer/27/27_2.jpg,154,138,334,458,0.5037839412689209,image_customer/27/27_4.jpg,119,134,272,384,0.5170331001281738
image_customer/27/27_3.jpg,105,103,168,242,0.504004955291748,image_customer/27/27_4.jpg,119,134,272,384,0.5142927169799805
image_customer/28/28.jpg,292,91,258,290,0.5052671432495117,image_customer/28/28_2.jpg,206,43,184,198,0.5093364715576172
image_customer/28/28.jpg,292,91,258,290,0.5168085098266602,image_customer/28/28_3.jpg,71,19,115,133,0.5209236145019531
image_customer/28/28.jpg,292,91,258,290,0.5213484764099121,image_customer/28/28_4.jpg,393,95,310,313,0.5202224254608154
image_customer/28/28_2.jpg,206,43,184,198,0.4997706413269043,image_customer/28/28_3.jpg,71,19,115,133,0.5146090984344482
image_customer/28/28_2.jpg,206,43,184,198,0.5028176307678223,image_customer/28/28_4.jpg,393,95,310,313,0.5966887474060059
image_customer/28/28_3.jpg,71,19,115,133,0.8002996444702148,image_customer/28/28_4.jpg,393,95,310,313,0.8480885028839111
image_customer/29/29.jpg,112,252,416,516,0.848320484161377,image_customer/29/29_3.jpg,546,148,137,183,0.7751250267028809
image_customer/29/29.jpg,112,252,416,516,0.6132380962371826,image_customer/29/29_4.jpg,52,97,201,274,0.5059504508972168
image_customer/29/29.jpg,112,252,416,516,0.518641471862793,image_customer/29/29_2.jpg,233,53,81,116,0.5045950412750244
image_customer/29/29_3.jpg,546,148,137,183,0.5171139240264893,image_customer/29/29_4.jpg,52,97,201,274,0.5041403770446777
image_customer/29/29_3.jpg,546,148,137,183,0.5184168815612793,image_customer/29/29_2.jpg,233,53,81,116,0.5038635730743408
image_customer/29/29_4.jpg,52,97,201,274,0.5180485248565674,image_customer/29/29_2.jpg,233,53,81,116,0.5040216445922852
image_customer/3/3.jpg,198,55,102,146,0.5107407569885254,image_customer/3/3_2.jpg,148,78,147,213,0.5127308368682861
image_customer/3/3.jpg,198,55,102,146,0.5101790428161621,image_customer/3/3_3.jpg,54,22,95,120,0.511077880859375
image_customer/3/3.jpg,198,55,102,146,0.5077886581420898,image_customer/3/3_4.jpg,78,271,316,420,0.5068907737731934
image_customer/3/3_2.jpg,148,78,147,213,0.5689914226531982,image_customer/3/3_3.jpg,54,22,95,120,0.8299884796142578
image_customer/3/3_2.jpg,148,78,147,213,0.83135986328125,image_customer/3/3_4.jpg,78,271,316,420,0.8397164344787598
image_customer/3/3_3.jpg,54,22,95,120,0.8197822570800781,image_customer/3/3_4.jpg,78,271,316,420,0.7532076835632324
image_customer/30/30.jpg,168,141,227,294,0.5260448455810547,image_customer/30/30_2.jpg,52,47,97,129,0.5034875869750977
image_customer/30/30.jpg,168,141,227,294,0.5183026790618896,image_customer/30/30_3.jpg,61,51,92,133,0.4973073005676269
image_customer/30/30.jpg,168,141,227,294,0.521597146987915,image_customer/30/30_4.jpg,45,57,96,142,0.512660026550293
image_customer/30/30_2.jpg,52,47,97,129,0.5213479995727539,image_customer/30/30_3.jpg,61,51,92,133,0.5005006790161133
