Image1,X1,Y1,W1,H1,ProcessingTime1,Image2,X2,Y2,W2,H2,ProcessingTime2
image_customer/30/30_2.jpg,52,47,97,129,0.5186994075775146,image_customer/30/30_4.jpg,45,57,96,142,0.5025103092193604
image_customer/30/30_3.jpg,61,51,92,133,0.5167453289031982,image_customer/30/30_4.jpg,45,57,96,142,0.514103889465332
image_customer/31/31.jpg,560,87,291,389,0.525707483291626,image_customer/31/31_2.jpg,407,157,243,314,0.5046653747558594
image_customer/31/31.jpg,560,87,291,389,0.5175175666809082,image_customer/31/31_3.jpg,199,168,403,522,0.5747466087341309
image_customer/31/31.jpg,560,87,291,389,0.8243639469146729,image_customer/31/31_4.jpg,34,75,112,128,0.8007044792175293
image_customer/31/31_2.jpg,407,157,243,314,0.8173670768737793,image_customer/31/31_3.jpg,199,168,403,522,0.7934505939483643
image_customer/31/31_2.jpg,407,157,243,314,0.7857728004455566,image_customer/31/31_4.jpg,34,75,112,128,0.5818896293640137
image_customer/31/31_3.jpg,199,168,403,522,0.5127277374267578,image_customer/31/31_4.jpg,34,75,112,128,0.5006749629974365
image_customer/32/32.jpg,163,125,253,347,0.5085065364837646,image_customer/32/32_3.jpg,33,44,110,156,0.5174582004547119
image_customer/32/32.jpg,163,125,253,347,0.5007081031799316,image_customer/32/32_2.jpg,290,72,174,237,0.5089867115020752
image_customer/32/32.jpg,163,125,253,347,0.5185465812683105,image_customer/32/32_4.jpg,197,58,105,145,0.5008578300476074
image_customer/32/32_3.jpg,33,44,110,156,0.522660493850708,image_customer/32/32_2.jpg,290,72,174,237,0.5020015239715576
image_customer/32/32_3.jpg,33,44,110,156,0.5216565132141113,image_customer/32/32_4.jpg,197,58,105,145,0.4960911273956299
image_customer/32/32_2.jpg,290,72,174,237,0.5202107429504395,image_customer/32/32_4.jpg,197,58,105,145,0.5017917156219482
image_customer/33/33.jpg,40,41,117,157,0.5519530773162842,image_customer/33/33_2.jpg,201,130,228,322,0.7238864898681641
image_customer/33/33.jpg,40,41,117,157,0.8844847679138184,image_customer/33/33_4.jpg,321,190,317,438,0.8685810565948486
image_customer/33/33.jpg,40,41,117,157,0.8092050552368164,image_customer/33/33_3.jpg,36,47,100,143,0.7245743274688721
image_customer/33/33_2.jpg,201,130,228,322,0.5548932552337646,image_customer/33/33_4.jpg,321,190,317,438,0.5480911731719971
image_customer/33/33_2.jpg,201,130,228,322,0.5502660274505615,image_customer/33/33_3.jpg,36,47,100,143,0.5402722358703613
image_customer/33/33_4.jpg,321,190,317,438,0.55269455909729,image_customer/33/33_3.jpg,36,47,100,143,0.5510265827178955
image_customer/34/34.jpg,56,54,74,104,0.5531988143920898,image_customer/34/34_2.jpg,105,26,73,97,0.5541346073150635
image_customer/34/34.jpg,56,54,74,104,0.5663964748382568,image_customer/34/34_3.jpg,514,149,278,387,0.5426442623138428
image_customer/34/34.jpg,56,54,74,104,0.5595996379852295,image_customer/34/34_4.jpg,298,331,583,759,0.5707075595855713
image_customer/34/34_2.jpg,105,26,73,97,0.5464377403259277,image_customer/34/34_3.jpg,514,149,278,387,0.5492603778839111
image_customer/34/34_2.jpg,105,26,73,97,0.556779146194458,image_customer/34/34_4.jpg,298,331,583,759,0.8345155715942383
image_customer/34/34_3.jpg,514,149,278,387,0.8709666728973389,image_customer/34/34_4.jpg,298,331,583,759,0.8816568851470947
image_customer/35/35.jpg,102,151,384,553,0.8500187397003174,image_customer/35/35_2.jpg,270,276,872,1162,0.5646793842315674
image_customer/35/35.jpg,102,151,384,553,0.5392334461212158,image_customer/35/35_3.jpg,224,141,211,287,0.5404481887817383
image_customer/35/35.jpg,102,151,384,553,0.5551886558532715,image_customer/35/35_4.jpg,931,823,1367,1847,0.5570189952850342
image_customer/35/35_2.jpg,270,276,872,1162,0.5650119781494141,image_customer/35/35_3.jpg,224,141,211,287,0.5443873405456543
image_customer/35/35_2.jpg,270,276,872,1162,0.5597069263458252,image_customer/35/35_4.jpg,931,823,1367,1847,0.5616326332092285
image_customer/35/35_3.jpg,224,141,211,287,0.5382022857666016,image_customer/35/35_4.jpg,931,823,1367,1847,0.5464773178100586
image_customer/36/36.jpg,207,31,103,143,0.5649964809417725,image_customer/36/36_2.jpg,71,39,69,98,0.5060379505157471
image_customer/36/36.jpg,207,31,103,143,0.6108429431915283,image_customer/36/36_3.jpg,859,280,224,326,0.8120572566986084
image_customer/36/36.jpg,207,31,103,143,0.8315298557281494,image_customer/36/36_4.jpg,134,32,69,92,0.8141002655029297
image_customer/36/36_2.jpg,71,39,69,98,0.7625527381896973,image_customer/36/36_3.jpg,859,280,224,326,0.587731122970581
image_customer/36/36_2.jpg,71,39,69,98,0.5172362327575684,image_customer/36/36_4.jpg,134,32,69,92,0.5001447200775146
image_customer/36/36_3.jpg,859,280,224,326,0.5193572044372559,image_customer/36/36_4.jpg,134,32,69,92,0.5023648738861084
image_customer/37/37.jpg,489,147,590,923,0.524787425994873,image_customer/37/37_2.jpg,325,134,152,219,0.517641544342041
image_customer/37/37.jpg,489,147,590,923,0.5071327686309814,image_customer/37/37_3.jpg,83,0,102,122,0.5064036846160889
image_customer/37/37.jpg,489,147,590,923,0.51888108253479,image_customer/37/37_4.jpg,118,24,83,107,0.5057744979858398
image_customer/37/37_2.jpg,325,134,152,219,0.5206372737884521,image_customer/37/37_3.jpg,83,0,102,122,0.5010769367218018
image_customer/37/37_2.jpg,325,134,152,219,0.5495436191558838,image_customer/37/37_4.jpg,118,24,83,107,0.506213903427124
image_customer/37/37_3.jpg,83,0,102,122,0.5146558284759521,image_customer/37/37_4.jpg,118,24,83,107,0.4996845722198486
image_customer/38/38.jpg,108,24,74,102,0.8075668811798096,image_customer/38/38_2.jpg,125,21,134,165,0.8171415328979492
image_customer/38/38.jpg,108,24,74,102,0.8087105751037598,image_customer/38/38_3.jpg,178,80,244,302,0.5185081958770752
image_customer/38/38.jpg,108,24,74,102,0.5094974040985107,image_customer/38/38_4.jpg,44,50,80,98,0.5126233100891113
image_customer/38/38_2.jpg,125,21,134,165,0.5204856395721436,image_customer/38/38_3.jpg,178,80,244,302,0.5035898685455322
image_customer/38/38_2.jpg,125,21,134,165,0.5122678279876709,image_customer/38/38_4.jpg,44,50,80,98,0.5242207050323486
image_customer/38/38_3.jpg,178,80,244,302,0.6507136821746826,image_customer/38/38_4.jpg,44,50,80,98,0.8192188739776611
image_customer/39/39.jpg,255,67,214,303,0.8159301280975342,image_customer/39/39_2.jpg,595,281,355,472,0.8327808380126953
image_customer/39/39.jpg,255,67,214,303,0.8951632976531982,image_customer/39/39_4.jpg,505,56,213,279,0.905287265777588
image_customer/39/39.jpg,255,67,214,303,0.8103499412536621,image_customer/39/39_3.jpg,322,421,701,902,0.7779507637023926
image_customer/39/39_2.jpg,595,281,355,472,0.6879010200500488,image_customer/39/39_4.jpg,505,56,213,279,0.5073604583740234
image_customer/39/39_2.jpg,595,281,355,472,0.5127782821655273,image_customer/39/39_3.jpg,322,421,701,902,0.5055422782897949
image_customer/39/39_4.jpg,505,56,213,279,0.5178296566009521,image_customer/39/39_3.jpg,322,421,701,902,0.5087227821350098
image_customer/4/4.jpg,352,123,243,342,0.5048389434814453,image_customer/4/4_2.jpg,283,133,258,360,0.5043430328369141
image_customer/4/4.jpg,352,123,243,342,0.5138921737670898,image_customer/4/4_3.jpg,352,96,193,287,0.5069794654846191
image_customer/4/4.jpg,352,123,243,342,0.5233163833618164,image_customer/4/4_4.jpg,173,34,262,379,0.5162808895111084
image_customer/4/4_2.jpg,283,133,258,360,0.5021276473999023,image_customer/4/4_3.jpg,352,96,193,287,0.5432782173156738
image_customer/4/4_2.jpg,283,133,258,360,0.5385839939117432,image_customer/4/4_4.jpg,173,34,262,379,0.5372943878173828
image_customer/4/4_3.jpg,352,96,193,287,0.5790143013000488,image_customer/4/4_4.jpg,173,34,262,379,0.8102188110351562
image_customer/40/40.jpg,65,52,83,115,0.8157765865325928,image_customer/40/40_2.jpg,204,52,138,183,0.7945022583007812
image_customer/40/40.jpg,65,52,83,115,0.7650871276855469,image_customer/40/40_3.jpg,327,278,557,771,0.5094742774963379
image_customer/40/40.jpg,65,52,83,115,0.5270044803619385,image_customer/40/40_4.jpg,424,286,459,598,0.509678840637207
image_customer/40/40_2.jpg,204,52,138,183,0.5124785900115967,image_customer/40/40_3.jpg,327,278,557,771,0.5050849914550781
image_customer/40/40_2.jpg,204,52,138,183,0.5103280544281006,image_customer/40/40_4.jpg,424,286,459,598,0.5145363807678223
image_customer/40/40_3.jpg,327,278,557,771,0.5306572914123535,image_customer/40/40_4.jpg,424,286,459,598,0.527463436126709
image_customer/41/41.jpg,120,86,216,325,0.5122830867767334,image_customer/41/41_2.jpg,111,144,312,466,0.5188498497009277
image_customer/41/41.jpg,120,86,216,325,0.5029618740081787,image_customer/41/41_3.jpg,760,351,657,963,0.5038278102874756
image_customer/41/41.jpg,120,86,216,325,0.5155467987060547,image_customer/41/41_4.jpg,152,166,368,490,0.8006589412689209
image_customer/41/41_2.jpg,111,144,312,466,0.8169779777526855,image_customer/41/41_3.jpg,760,351,657,963,0.8062548637390137
image_customer/41/41_2.jpg,111,144,312,466,0.8179938793182373,image_customer/41/41_4.jpg,152,166,368,490,0.7686135768890381
image_customer/41/41_3.jpg,760,351,657,963,0.7059042453765869,image_customer/41/41_4.jpg,152,166,368,490,0.4968202114105224
image_customer/42/42.jpg,60,33,94,133,0.5022633075714111,image_customer/42/42_2.jpg,267,57,137,191,0.5156409740447998
image_customer/42/42.jpg,60,33,94,133,0.5130832195281982,image_customer/42/42_3.jpg,349,74,234,324,0.5174527168273926
image_customer/42/42.jpg,60,33,94,133,0.5044097900390625,image_customer/42/42_4.jpg,288,207,410,586,0.5055148601531982
image_customer/42/42_2.jpg,267,57,137,191,0.5158958435058594,image_customer/42/42_3.jpg,349,74,234,324,0.5056941509246826
image_customer/42/42_2.jpg,267,57,137,191,0.5248744487762451,image_customer/42/42_4.jpg,288,207,410,586,0.5012047290802002
image_customer/42/42_3.jpg,349,74,234,324,0.5128564834594727,image_customer/42/42_4.jpg,288,207,410,586,0.5052049160003662
image_customer/43/43.jpg,64,82,282,443,0.4992094039916992,image_customer/43/43_2.jpg,289,193,435,654,0.5086157321929932
image_customer/43/43.jpg,64,82,282,443,0.6494712829589844,image_customer/43/43_3.jpg,89,71,183,272,0.8704919815063477
image_customer/43/43.jpg,64,82,282,443,0.8093676567077637,image_customer/43/43_4.jpg,172,37,133,191,0.779348611831665
image_customer/43/43_2.jpg,289,193,435,654,0.7600071430206299,image_customer/43/43_3.jpg,89,71,183,272,0.5922441482543945
image_customer/43/43_2.jpg,289,193,435,654,0.5155391693115234,image_customer/43/43_4.jpg,172,37,133,191,0.5175795555114746
image_customer/43/43_3.jpg,89,71,183,272,0.5092449188232422,image_customer/43/43_4.jpg,172,37,133,191,0.5130746364593506
image_customer/44/44.jpg,284,348,700,1043,0.513970136642456,image_customer/44/44_2.jpg,81,71,192,254,0.5150225162506104
image_customer/44/44.jpg,284,348,700,1043,0.5097494125366211,image_customer/44/44_3.jpg,90,472,519,779,0.5240483283996582
image_customer/44/44.jpg,284,348,700,1043,0.508098840713501,image_customer/44/44_4.jpg,912,449,755,1063,0.5040433406829834
image_customer/44/44_2.jpg,81,71,192,254,0.5210683345794678,image_customer/44/44_3.jpg,90,472,519,779,0.5168991088867188
image_customer/44/44_2.jpg,81,71,192,254,0.5065784454345703,image_customer/44/44_4.jpg,912,449,755,1063,0.5221831798553467
image_customer/44/44_3.jpg,90,472,519,779,0.6380951404571533,image_customer/44/44_4.jpg,912,449,755,1063,0.8275103569030762
image_customer/45/45.jpg,110,71,170,280,0.8366093635559082,image_customer/45/45_2.jpg,753,131,246,393,0.7765650749206543
image_customer/45/45.jpg,110,71,170,280,0.6733505725860596,image_customer/45/45_3.jpg,177,141,354,528,0.5102732181549072
image_customer/45/45.jpg,110,71,170,280,0.504486083984375,image_customer/45/45_4.jpg,165,24,62,100,0.5102849006652832
image_customer/45/45_2.jpg,753,131,246,393,0.5120761394500732,image_customer/45/45_3.jpg,177,141,354,528,0.5067827701568604
image_customer/45/45_2.jpg,753,131,246,393,0.5184578895568848,image_customer/45/45_4.jpg,165,24,62,100,0.5052022933959961
image_customer/45/45_3.jpg,177,141,354,528,0.5163476467132568,image_customer/45/45_4.jpg,165,24,62,100,0.5083827972412109
image_customer/46/46.jpg,260,74,265,424,0.5043470859527588,image_customer/46/46_3.jpg,334,122,476,683,0.5113482475280762
image_customer/46/46.jpg,260,74,265,424,0.5134904384613037,image_customer/46/46_4.jpg,564,151,335,475,0.5162961483001709
image_customer/46/46.jpg,260,74,265,424,0.5035951137542725,image_customer/46/46_2.jpg,118,32,65,92,0.5328514575958252
image_customer/46/46_3.jpg,334,122,476,683,0.8016235828399658,image_customer/46/46_4.jpg,564,151,335,475,0.823655366897583
image_customer/46/46_3.jpg,334,122,476,683,0.8077640533447266,image_customer/46/46_2.jpg,118,32,65,92,0.8298749923706055
image_customer/46/46_4.jpg,564,151,335,475,0.7641470432281494,image_customer/46/46_2.jpg,118,32,65,92,0.7398293018341064
image_customer/47/47.jpg,122,110,243,342,0.5136592388153076,image_customer/47/47_2.jpg,207,52,90,123,0.5250885486602783
image_customer/47/47.jpg,122,110,243,342,0.5213615894317627,image_customer/47/47_3.jpg,405,101,202,287,0.5153508186340332
image_customer/47/47.jpg,122,110,243,342,0.5110089778900146,image_customer/47/47_4.jpg,325,174,474,677,0.5156590938568115
image_customer/47/47_2.jpg,207,52,90,123,0.5271146297454834,image_customer/47/47_3.jpg,405,101,202,287,0.5090320110321045
image_customer/47/47_2.jpg,207,52,90,123,0.5200798511505127,image_customer/47/47_4.jpg,325,174,474,677,0.5079350471496582
image_customer/47/47_3.jpg,405,101,202,287,0.5222611427307129,image_customer/47/47_4.jpg,325,174,474,677,0.5090305805206299
image_customer/48/48.jpg,109,35,310,376,0.5019791126251221,image_customer/48/48_3.jpg,709,252,658,925,0.5193450450897217
image_customer/48/48.jpg,109,35,310,376,0.6630659103393555,image_customer/48/48_2.jpg,78,-13,103,138,0.8288774490356445
image_customer/48/48.jpg,109,35,310,376,0.8148283958435059,image_customer/48/48_4.jpg,525,80,237,326,0.7734928131103516
image_customer/48/48_3.jpg,709,252,658,925,0.6710948944091797,image_customer/48/48_2.jpg,78,-13,103,138,0.51255202293396
image_customer/48/48_3.jpg,709,252,658,925,0.5102338790893555,image_customer/48/48_4.jpg,525,80,237,326,0.5259079933166504
image_customer/48/48_2.jpg,78,-13,103,138,0.5084357261657715,image_customer/48/48_4.jpg,525,80,237,326,0.5196752548217773
image_customer/49/49.jpg,244,79,269,405,0.5146534442901611,image_customer/49/49_4.jpg,50,43,156,218,0.5037202835083008
image_customer/49/49.jpg,244,79,269,405,0.5258159637451172,image_customer/49/49_3.jpg,413,91,274,374,0.5157186985015869
image_customer/49/49.jpg,244,79,269,405,0.503309965133667,image_customer/49/49_2.jpg,64,27,86,127,0.5017166137695312
image_customer/49/49_4.jpg,50,43,156,218,0.5291731357574463,image_customer/49/49_3.jpg,413,91,274,374,0.5052604675292969
image_customer/49/49_4.jpg,50,43,156,218,0.5192532539367676,image_customer/49/49_2.jpg,64,27,86,127,0.5050954818725586
image_customer/49/49_3.jpg,413,91,274,374,0.5456879138946533,image_customer/49/49_2.jpg,64,27,86,127,0.7867910861968994
image_customer/5/5.jpg,282,292,596,805,0.520829439163208,image_customer/5/5_2.jpg,208,38,175,239,0.5106077194213867
image_customer/5/5.jpg,282,292,596,805,0.5204262733459473,image_customer/5/5_3.jpg,147,27,139,194,0.5274801254272461
image_customer/5/5.jpg,282,292,596,805,0.5087573528289795,image_customer/5/5_4.jpg,235,77,210,258,0.5140454769134521
image_customer/5/5_2.jpg,208,38,175,239,0.4982485771179199,image_customer/5/5_3.jpg,147,27,139,194,0.516448974609375
image_customer/5/5_2.jpg,208,38,175,239,0.5069310665130615,image_customer/5/5_4.jpg,235,77,210,258,0.5164909362792969
image_customer/5/5_3.jpg,147,27,139,194,0.5024244785308838,image_customer/5/5_4.jpg,235,77,210,258,0.5278208255767822
image_customer/50/50.jpg,33,47,69,90,0.5035305023193359,image_customer/50/50_2.jpg,341,82,164,215,0.805443525314331
image_customer/50/50.jpg,33,47,69,90,0.8423492908477783,image_customer/50/50_3.jpg,339,141,224,296,0.8439116477966309
image_customer/50/50.jpg,33,47,69,90,0.7589321136474609,image_customer/50/50_4.jpg,191,58,133,171,0.5186741352081299
image_customer/50/50_2.jpg,341,82,164,215,0.5035700798034668,image_customer/50/50_3.jpg,339,141,224,296,0.5199933052062988
image_customer/50/50_2.jpg,341,82,164,215,0.5096871852874756,image_customer/50/50_4.jpg,191,58,133,171,0.515587329864502
image_customer/50/50_3.jpg,339,141,224,296,0.5162568092346191,image_customer/50/50_4.jpg,191,58,133,171,0.5147485733032227
image_customer/51/51.jpg,176,173,248,319,0.5163187980651855,image_customer/51/51_2.jpg,407,80,402,519,0.5224804878234863
image_customer/51/51.jpg,176,173,248,319,0.5074355602264404,image_customer/51/51_3.jpg,208,48,148,195,0.5026662349700928
image_customer/51/51.jpg,176,173,248,319,0.5111579895019531,image_customer/51/51_4.jpg,70,59,107,137,0.5217897891998291
image_customer/51/51_2.jpg,407,80,402,519,0.5043594837188721,image_customer/51/51_3.jpg,208,48,148,195,0.5200488567352295
image_customer/51/51_2.jpg,407,80,402,519,0.786205530166626,image_customer/51/51_4.jpg,70,59,107,137,0.8212518692016602
image_customer/51/51_3.jpg,208,48,148,195,0.81241774559021,image_customer/51/51_4.jpg,70,59,107,137,0.8179454803466797
image_customer/52/52.jpg,166,120,285,387,0.7843503952026367,image_customer/52/52_2.jpg,331,196,181,237,0.5174944400787354
image_customer/52/52.jpg,166,120,285,387,0.5007021427154541,image_customer/52/52_4.jpg,733,214,374,492,0.5062863826751709
