Image1,X1,Y1,W1,H1,ProcessingTime1,Image2,X2,Y2,W2,H2,ProcessingTime2
image_customer/52/52.jpg,166,120,285,387,0.5201537609100342,image_customer/52/52_3.jpg,156,146,325,430,0.5056533813476562
image_customer/52/52_2.jpg,331,196,181,237,0.5332796573638916,image_customer/52/52_4.jpg,733,214,374,492,0.515899658203125
image_customer/52/52_2.jpg,331,196,181,237,0.5198054313659668,image_customer/52/52_3.jpg,156,146,325,430,0.509674072265625
image_customer/52/52_4.jpg,733,214,374,492,0.5157666206359863,image_customer/52/52_3.jpg,156,146,325,430,0.509000301361084
image_customer/53/53.jpg,424,76,208,321,0.5043103694915771,image_customer/53/53_2.jpg,45,16,68,103,0.5213513374328613
image_customer/53/53.jpg,424,76,208,321,0.5068502426147461,image_customer/53/53_3.jpg,735,95,276,401,0.7532906532287598
image_customer/53/53.jpg,424,76,208,321,0.8368842601776123,image_customer/53/53_4.jpg,756,100,443,658,0.8232483863830566
image_customer/53/53_2.jpg,45,16,68,103,0.7957544326782227,image_customer/53/53_3.jpg,735,95,276,401,0.7657480239868164
image_customer/53/53_2.jpg,45,16,68,103,0.5764460563659668,image_customer/53/53_4.jpg,756,100,443,658,0.5083010196685791
image_customer/53/53_3.jpg,735,95,276,401,0.5144786834716797,image_customer/53/53_4.jpg,756,100,443,658,0.5122811794281006
image_customer/54/54.jpg,270,71,167,210,0.523806095123291,image_customer/54/54_2.jpg,257,118,260,341,0.5192487239837646
image_customer/54/54.jpg,270,71,167,210,0.5022110939025879,image_customer/54/54_3.jpg,307,65,193,261,0.5265936851501465
image_customer/54/54.jpg,270,71,167,210,0.5013868808746338,image_customer/54/54_4.jpg,931,295,283,384,0.5058300495147705
image_customer/54/54_2.jpg,257,118,260,341,0.5204346179962158,image_customer/54/54_3.jpg,307,65,193,261,0.500316858291626
image_customer/54/54_2.jpg,257,118,260,341,0.529869556427002,image_customer/54/54_4.jpg,931,295,283,384,0.510796070098877
image_customer/54/54_3.jpg,307,65,193,261,0.5168347358703613,image_customer/54/54_4.jpg,931,295,283,384,0.5067451000213623
image_customer/55/55.jpg,194,19,217,297,0.776447057723999,image_customer/55/55_2.jpg,59,54,114,151,0.6223123073577881
image_customer/55/55.jpg,194,19,217,297,0.5149021148681641,image_customer/55/55_3.jpg,133,-15,166,223,0.5123329162597656
image_customer/55/55.jpg,194,19,217,297,0.5036110877990723,image_customer/55/55_4.jpg,769,227,694,980,0.5067498683929443
image_customer/55/55_2.jpg,59,54,114,151,0.522005558013916,image_customer/55/55_3.jpg,133,-15,166,223,0.5078108310699463
image_customer/55/55_2.jpg,59,54,114,151,0.515038251876831,image_customer/55/55_4.jpg,769,227,694,980,0.5074844360351562
image_customer/55/55_3.jpg,133,-15,166,223,0.52197265625,image_customer/55/55_4.jpg,769,227,694,980,0.5085358619689941
image_customer/56/56.jpg,60,54,97,138,0.5040056705474854,image_customer/56/56_2..jpg,468,94,271,404,0.5210297107696533
image_customer/56/56.jpg,60,54,97,138,0.5038671493530273,image_customer/56/56_3.jpg,113,99,163,233,0.5094449520111084
image_customer/56/56.jpg,60,54,97,138,0.5089826583862305,image_customer/56/56_4.jpg,273,266,596,866,0.8249363899230957
image_customer/56/56_2..jpg,468,94,271,404,0.8215084075927734,image_customer/56/56_3.jpg,113,99,163,233,0.8044750690460205
image_customer/56/56_2..jpg,468,94,271,404,0.7514591217041016,image_customer/56/56_4.jpg,273,266,596,866,0.5843594074249268
image_customer/56/56_3.jpg,113,99,163,233,0.5129621028900146,image_customer/56/56_4.jpg,273,266,596,866,0.4989762306213379
image_customer/57/57.jpg,74,116,224,281,0.5222339630126953,image_customer/57/57_3.jpg,42,39,130,163,0.5244119167327881
image_customer/57/57.jpg,74,116,224,281,0.5056443214416504,image_customer/57/57_2.jpg,729,240,457,603,0.8383214473724365
image_customer/57/57.jpg,74,116,224,281,0.8108005523681641,image_customer/57/57_4.jpg,51,42,110,145,0.8029956817626953
image_customer/57/57_3.jpg,42,39,130,163,0.7667930126190186,image_customer/57/57_2.jpg,729,240,457,603,0.6228370666503906
image_customer/57/57_3.jpg,42,39,130,163,0.5065250396728516,image_customer/57/57_4.jpg,51,42,110,145,0.5160531997680664
image_customer/57/57_2.jpg,729,240,457,603,0.5403411388397217,image_customer/57/57_4.jpg,51,42,110,145,0.5082123279571533
image_customer/58/58.jpg,68,34,84,124,0.5258359909057617,image_customer/58/58_3.jpg,153,74,167,250,0.5173404216766357
image_customer/58/58.jpg,68,34,84,124,0.4982640743255615,image_customer/58/58_2.jpg,57,55,75,100,0.5231540203094482
image_customer/58/58.jpg,68,34,84,124,0.4967877864837646,image_customer/58/58_4.jpg,890,82,288,409,0.5103693008422852
image_customer/58/58_3.jpg,153,74,167,250,0.5323553085327148,image_customer/58/58_2.jpg,57,55,75,100,0.5116846561431885
image_customer/58/58_3.jpg,153,74,167,250,0.5252342224121094,image_customer/58/58_4.jpg,890,82,288,409,0.5193192958831787
image_customer/58/58_2.jpg,57,55,75,100,0.5014200210571289,image_customer/58/58_4.jpg,890,82,288,409,0.6914851665496826
image_customer/59/59.jpg,215,199,196,281,0.8488447666168213,image_customer/59/59_3.jpg,57,88,176,249,0.8337454795837402
image_customer/59/59.jpg,215,199,196,281,0.783195972442627,image_customer/59/59_2.jpg,115,39,74,100,0.6440489292144775
image_customer/59/59.jpg,215,199,196,281,0.5120790004730225,image_customer/59/59_4.jpg,275,300,551,780,0.5150344371795654
image_customer/59/59_3.jpg,57,88,176,249,0.5209434032440186,image_customer/59/59_2.jpg,115,39,74,100,0.5403506755828857
image_customer/59/59_3.jpg,57,88,176,249,0.5173509120941162,image_customer/59/59_4.jpg,275,300,551,780,0.5189428329467773
image_customer/59/59_2.jpg,115,39,74,100,0.5081787109375,image_customer/59/59_4.jpg,275,300,551,780,0.5175104141235352
image_customer/6/6.jpg,86,123,202,232,0.5200908184051514,image_customer/6/6_3.jpg,199,110,159,201,0.5162491798400879
image_customer/6/6.jpg,86,123,202,232,0.5229232311248779,image_customer/6/6_2.jpg,241,53,128,160,0.8170590400695801
image_customer/6/6.jpg,86,123,202,232,0.8129172325134277,image_customer/6/6_4.jpg,216,120,231,320,0.8995859622955322
image_customer/6/6_3.jpg,199,110,159,201,0.7656712532043457,image_customer/6/6_2.jpg,241,53,128,160,0.6693553924560547
image_customer/6/6_3.jpg,199,110,159,201,0.5201292037963867,image_customer/6/6_4.jpg,216,120,231,320,0.5021843910217285
image_customer/6/6_2.jpg,241,53,128,160,0.5225174427032471,image_customer/6/6_4.jpg,216,120,231,320,0.5062971115112305
image_customer/60/60.jpg,215,323,234,336,0.5317542552947998,image_customer/60/60_2.jpg,1205,240,685,959,0.5193238258361816
image_customer/60/60.jpg,215,323,234,336,0.5033526420593262,image_customer/60/60_3.jpg,145,25,48,63,0.5176119804382324
image_customer/60/60.jpg,215,323,234,336,0.5099356174468994,image_customer/60/60_4.jpg,367,85,280,407,0.506716251373291
image_customer/60/60_2.jpg,1205,240,685,959,0.5257987976074219,image_customer/60/60_3.jpg,145,25,48,63,0.5386903285980225
image_customer/60/60_2.jpg,1205,240,685,959,0.5074260234832764,image_customer/60/60_4.jpg,367,85,280,407,0.5158658027648926
image_customer/60/60_3.jpg,145,25,48,63,0.7040987014770508,image_customer/60/60_4.jpg,367,85,280,407,0.8340559005737305
image_customer/61/61_2.jpg,152,28,147,218,0.83046555519104,image_customer/61/61_3.jpg,133,36,81,131,0.7821402549743652
image_customer/61/61_2.jpg,152,28,147,218,0.7685654163360596,image_customer/61/61_4.jpg,153,76,246,400,0.5159804821014404
image_customer/61/61_2.jpg,152,28,147,218,0.5073537826538086,image_customer/61/61.jpg,77,21,67,103,0.5197348594665527
image_customer/61/61_3.jpg,133,36,81,131,0.4978499412536621,image_customer/61/61_4.jpg,153,76,246,400,0.5272753238677979
image_customer/61/61_3.jpg,133,36,81,131,0.5120158195495605,image_customer/61/61.jpg,77,21,67,103,0.5454037189483643
image_customer/61/61_4.jpg,153,76,246,400,0.5214152336120605,image_customer/61/61.jpg,77,21,67,103,0.5190904140472412
image_customer/62/62_3.jpg,80,39,56,79,0.5193212032318115,image_customer/62/62.jpg,29,54,130,184,0.5069224834442139
image_customer/62/62_3.jpg,80,39,56,79,0.5211942195892334,image_customer/62/62_2.jpg,115,63,131,181,0.5225152969360352
image_customer/62/62_3.jpg,80,39,56,79,0.5045192241668701,image_customer/62/62_4.jpg,100,63,129,171,0.5011818408966064
image_customer/62/62.jpg,29,54,130,184,0.586554765701294,image_customer/62/62_2.jpg,115,63,131,181,0.8120815753936768
image_customer/62/62.jpg,29,54,130,184,0.8893599510192871,image_customer/62/62_4.jpg,100,63,129,171,1.0724883079528809
image_customer/62/62_2.jpg,115,63,131,181,1.066265106201172,image_customer/62/62_4.jpg,100,63,129,171,0.8778040409088135
image_customer/63/63.jpg,66,14,92,125,0.9404280185699464,image_customer/63/63_2.jpg,521,317,778,1146,0.5602231025695801
image_customer/63/63.jpg,66,14,92,125,0.6047637462615967,image_customer/63/63_3.jpg,165,78,166,230,0.8279836177825928
image_customer/63/63.jpg,66,14,92,125,0.7555279731750488,image_customer/63/63_4.jpg,72,31,68,94,0.6984434127807617
image_customer/63/63_2.jpg,521,317,778,1146,0.5797610282897949,image_customer/63/63_3.jpg,165,78,166,230,0.5136632919311523
image_customer/63/63_2.jpg,521,317,778,1146,0.5041253566741943,image_customer/63/63_4.jpg,72,31,68,94,0.5153656005859375
image_customer/63/63_3.jpg,165,78,166,230,0.5095744132995605,image_customer/63/63_4.jpg,72,31,68,94,0.5348241329193115
image_customer/64/64.jpg,72,42,78,113,0.5098671913146973,image_customer/64/64_2.jpg,333,319,338,473,0.5070173740386963
image_customer/64/64.jpg,72,42,78,113,0.5795540809631348,image_customer/64/64_3.jpg,76,25,53,72,0.8429510593414307
image_customer/64/64.jpg,72,42,78,113,0.8192775249481201,image_customer/64/64_4.jpg,958,103,179,242,0.7775468826293945
image_customer/64/64_2.jpg,333,319,338,473,0.7798712253570557,image_customer/64/64_3.jpg,76,25,53,72,0.5744466781616211
image_customer/64/64_2.jpg,333,319,338,473,0.517918586730957,image_customer/64/64_4.jpg,958,103,179,242,0.5129079818725586
image_customer/64/64_3.jpg,76,25,53,72,0.5187492370605469,image_customer/64/64_4.jpg,958,103,179,242,0.5039844512939453
image_customer/65/65.jpg,52,45,76,115,0.5075781345367432,image_customer/65/65_2.jpg,884,202,358,497,0.523998498916626
image_customer/65/65.jpg,52,45,76,115,0.510307788848877,image_customer/65/65_3.jpg,319,55,141,188,0.5233066082000732
image_customer/65/65.jpg,52,45,76,115,0.5453686714172363,image_customer/65/65_4.jpg,323,86,142,192,0.5097367763519287
image_customer/65/65_2.jpg,884,202,358,497,0.5237960815429688,image_customer/65/65_3.jpg,319,55,141,188,0.5030918121337891
image_customer/65/65_2.jpg,884,202,358,497,0.519458532333374,image_customer/65/65_4.jpg,323,86,142,192,0.5043950080871582
image_customer/65/65_3.jpg,319,55,141,188,0.5196554660797119,image_customer/65/65_4.jpg,323,86,142,192,0.5325436592102051
image_customer/66/66.jpg,47,56,86,137,0.8252789974212646,image_customer/66/66_2.jpg,84,23,60,87,0.8081662654876709
image_customer/66/66.jpg,47,56,86,137,0.8589625358581543,image_customer/66/66_3.jpg,356,90,222,349,0.7400527000427246
image_customer/66/66.jpg,47,56,86,137,0.5486972332000732,image_customer/66/66_4.jpg,389,91,220,347,0.5501365661621094
image_customer/66/66_2.jpg,84,23,60,87,0.5019700527191162,image_customer/66/66_3.jpg,356,90,222,349,0.5193076133728027
image_customer/66/66_2.jpg,84,23,60,87,0.5099310874938965,image_customer/66/66_4.jpg,389,91,220,347,0.5425024032592773
image_customer/66/66_3.jpg,356,90,222,349,0.5204002857208252,image_customer/66/66_4.jpg,389,91,220,347,0.5061423778533936
image_customer/67/67.jpg,52,87,75,110,0.5252184867858887,image_customer/67/67_2.jpg,323,245,385,578,0.5235321521759033
image_customer/67/67.jpg,52,87,75,110,0.5025990009307861,image_customer/67/67_3.jpg,30,43,88,127,0.5235381126403809
image_customer/67/67.jpg,52,87,75,110,0.5028388500213623,image_customer/67/67_4.jpg,602,169,494,734,0.509652853012085
image_customer/67/67_2.jpg,323,245,385,578,0.5220215320587158,image_customer/67/67_3.jpg,30,43,88,127,0.6642212867736816
image_customer/67/67_2.jpg,323,245,385,578,0.8270001411437988,image_customer/67/67_4.jpg,602,169,494,734,0.8321564197540283
image_customer/67/67_3.jpg,30,43,88,127,0.8074336051940918,image_customer/67/67_4.jpg,602,169,494,734,0.7806880474090576
image_customer/68/68.jpg,65,40,107,142,0.6784589290618896,image_customer/68/68_3.jpg,318,45,103,131,0.5208425521850586
image_customer/68/68.jpg,65,40,107,142,0.5114428997039795,image_customer/68/68_2.jpg,44,56,209,278,0.519329309463501
image_customer/68/68.jpg,65,40,107,142,0.5103950500488281,image_customer/68/68_4.jpg,115,58,136,169,0.506483793258667
image_customer/68/68_3.jpg,318,45,103,131,0.5180244445800781,image_customer/68/68_2.jpg,44,56,209,278,0.5060062408447266
image_customer/68/68_3.jpg,318,45,103,131,0.5197200775146484,image_customer/68/68_4.jpg,115,58,136,169,0.5047299861907959
image_customer/68/68_2.jpg,44,56,209,278,0.550694465637207,image_customer/68/68_4.jpg,115,58,136,169,0.5271854400634766
image_customer/69/69.jpg,64,31,102,148,0.5226550102233887,image_customer/69/69_4.jpg,449,149,317,411,0.5108339786529541
image_customer/69/69.jpg,64,31,102,148,0.7463283538818359,image_customer/69/69_3.jpg,53,51,193,270,0.8311145305633545
image_customer/69/69_4.jpg,449,149,317,411,0.5064008235931396,image_customer/69/69_3.jpg,53,51,193,270,0.519921064376831
image_customer/7/7.jpg,104,88,145,189,0.5240228176116943,image_customer/7/7_2.jpg,105,29,87,105,0.5093894004821777
image_customer/7/7.jpg,104,88,145,189,0.5234332084655762,image_customer/7/7_3.jpg,89,56,145,194,0.5546040534973145
image_customer/7/7.jpg,104,88,145,189,0.5083668231964111,image_customer/7/7_4.jpg,78,67,80,107,0.5196137428283691
image_customer/7/7_2.jpg,105,29,87,105,0.5078458786010742,image_customer/7/7_3.jpg,89,56,145,194,0.5159423351287842
image_customer/7/7_2.jpg,105,29,87,105,0.5052075386047363,image_customer/7/7_4.jpg,78,67,80,107,0.5191373825073242
image_customer/7/7_3.jpg,89,56,145,194,0.5027244091033936,image_customer/7/7_4.jpg,78,67,80,107,0.5215625762939453
image_customer/70/70.jpg,334,72,244,368,0.5253617763519287,image_customer/70/70_2.jpg,213,34,107,146,0.5448906421661377
image_customer/70/70.jpg,334,72,244,368,0.8069789409637451,image_customer/70/70_3.jpg,304,22,318,441,0.8252010345458984
image_customer/70/70.jpg,334,72,244,368,0.8229465484619141,image_customer/70/70_4.jpg,126,23,201,286,0.77801513671875
image_customer/70/70_2.jpg,213,34,107,146,0.7034807205200195,image_customer/70/70_3.jpg,304,22,318,441,0.4969701766967773
image_customer/70/70_2.jpg,213,34,107,146,0.5174152851104736,image_customer/70/70_4.jpg,126,23,201,286,0.5073995590209961
image_customer/70/70_3.jpg,304,22,318,441,0.5246148109436035,image_customer/70/70_4.jpg,126,23,201,286,0.5038728713989258
image_customer/71/71.jpg,199,158,279,400,0.5005218982696533,image_customer/71/71_2.jpg,1632,330,659,850,0.5119810104370117
image_customer/71/71.jpg,199,158,279,400,0.5214359760284424,image_customer/71/71_4.jpg,817,136,272,372,0.5192763805389404
image_customer/71/71.jpg,199,158,279,400,0.5050804615020752,image_customer/71/71_3.jpg,123,23,53,70,0.5041797161102295
image_customer/71/71_2.jpg,1632,330,659,850,0.5163209438323975,image_customer/71/71_4.jpg,817,136,272,372,0.5181906223297119
image_customer/71/71_2.jpg,1632,330,659,850,0.5045392513275146,image_customer/71/71_3.jpg,123,23,53,70,0.7672817707061768
image_customer/71/71_4.jpg,817,136,272,372,0.829380989074707,image_customer/71/71_3.jpg,123,23,53,70,0.8164386749267578
image_customer/72/72.jpg,195,624,540,791,0.7887141704559326,image_customer/72/72_2.jpg,488,647,834,1081,0.5953142642974854
image_customer/72/72.jpg,195,624,540,791,0.5071659088134766,image_customer/72/72_3.jpg,316,502,153,197,0.5090763568878174
image_customer/72/72.jpg,195,624,540,791,0.5201451778411865,image_customer/72/72_4.jpg,143,103,104,129,0.5076150894165039
image_customer/72/72_2.jpg,488,647,834,1081,0.524188756942749,image_customer/72/72_3.jpg,316,502,153,197,0.5067696571350098
image_customer/72/72_2.jpg,488,647,834,1081,0.5294671058654785,image_customer/72/72_4.jpg,143,103,104,129,0.5207235813140869
image_customer/72/72_3.jpg,316,502,153,197,0.5092194080352783,image_customer/72/72_4.jpg,143,103,104,129,0.5166633129119873
image_customer/8/8.jpg,35,74,107,129,0.5007421970367432,image_customer/8/8_2.jpg,247,64,82,102,0.5194644927978516
image_customer/8/8.jpg,35,74,107,129,0.5049402713775635,image_customer/8/8_3.jpg,241,64,160,205,0.5081377029418945
image_customer/8/8.jpg,35,74,107,129,0.5263454914093018,image_customer/8/8_4..jpg,488,187,244,312,0.661745548248291
image_customer/8/8_2.jpg,247,64,82,102,0.826887845993042,image_customer/8/8_3.jpg,241,64,160,205,0.8274509906768799
image_customer/8/8_2.jpg,247,64,82,102,0.8143904209136963,image_customer/8/8_4..jpg,488,187,244,312,0.8022713661193848
image_customer/8/8_3.jpg,241,64,160,205,0.7588000297546387,image_customer/8/8_4..jpg,488,187,244,312,0.6591017246246338
image_customer/9/9.jpg,216,55,122,172,0.5199623107910156,image_customer/9/9_3.jpg,387,374,627,891,0.5126965045928955
image_customer/9/9.jpg,216,55,122,172,0.5137717723846436,image_customer/9/9_2.jpg,117,31,74,95,0.522242546081543
image_customer/9/9.jpg,216,55,122,172,0.5068738460540771,image_customer/9/9_4.jpg,435,157,187,252,0.5158452987670898
image_customer/9/9_3.jpg,387,374,627,891,0.5195775032043457,image_customer/9/9_2.jpg,117,31,74,95,0.510566234588623
image_customer/9/9_3.jpg,387,374,627,891,0.5678389072418213,image_customer/9/9_4.jpg,435,157,187,252,0.8053603172302246
image_customer/9/9_2.jpg,117,31,74,95,0.8373034000396729,image_customer/9/9_4.jpg,435,157,187,252,0.8239412307739258
